mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,150922.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,150923.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,150924.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,150925.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,150926.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,150927.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,150928.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,150929.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,150930.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,150931.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,150932.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,150933.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,150934.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,150935.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,150936.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,150937.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,150938.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,150939.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,150940.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,150941.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,150942.0
