raw/disc/disc_proportion_expert_pred,raw/disc/global_step,raw/disc/disc_acc,raw/disc/n_generated,raw/disc/n_expert,raw/disc/disc_loss,raw/disc/disc_entropy,raw/disc/disc_acc_expert,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_true
0.5,132108,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132108,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132109,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132109,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132110,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132110,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132111,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132111,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132112,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132112,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132113,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132113,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132114,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132114,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132115,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132115,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132116,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132116,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132117,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132117,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132118,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132118,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132119,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132119,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132120,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132120,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132121,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132121,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132122,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132122,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132123,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132123,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132124,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132124,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132125,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132125,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132126,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132126,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132127,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132127,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132128,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132128,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132129,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132129,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132130,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132130,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132131,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132131,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132132,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132132,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132133,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132133,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132134,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132134,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132135,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132135,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132136,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132136,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132137,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132137,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132138,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132138,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132139,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132139,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132140,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132140,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132141,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132141,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132142,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132142,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132143,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132143,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132144,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132144,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132145,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132145,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132146,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132146,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132147,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132147,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132148,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132148,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132149,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132149,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132150,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132150,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132151,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132151,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132152,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132152,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132153,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132153,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132154,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132154,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132155,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132155,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132156,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132156,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132157,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132157,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132158,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132158,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132159,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132159,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132160,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132160,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132161,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132161,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132162,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132162,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132163,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132163,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132164,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132164,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132165,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132165,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132166,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132166,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132167,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132167,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132168,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132168,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132169,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132169,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132170,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132170,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132171,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132171,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132172,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132172,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132173,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132173,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132174,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132174,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132175,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132175,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132176,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132176,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132177,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132177,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132178,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132178,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132179,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132179,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132180,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132180,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132181,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132181,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,132182,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
