rollout/ep_len_mean,rollout/ep_rew_mean,time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/loss,train/policy_gradient_loss,train/explained_variance,train/clip_range,train/entropy_loss,rollout/ep_rew_wrapped_mean,train/learning_rate,train/value_loss,train/std,train/clip_fraction,train/n_updates,train/approx_kl
16.11,-16.11,17915904,72,246952,1,-0.0010428193490952253,0.06339384641178185,0.9984240698395297,0.2,4.5168722144017615,-1299.6223889255523,0.0003,0.002508159604129408,0.07916810363531113,0.6043660481770833,7280,0.41965654
16.06,-16.06,17940480,72,247048,1,-0.009132206439971924,0.04130288464481661,0.9984311686130241,0.2,4.510894042874376,-1307.145185365677,0.0003,0.002447305655262729,0.07924189418554306,0.6047648111979167,7290,0.23549438
16.07,-16.07,17965056,72,248456,1,-0.0011618115240707994,0.03692543142812307,0.9981920627178624,0.2,4.470593014111121,-1308.0710713768005,0.0003,0.002468660599773405,0.07972279191017151,0.60010986328125,7300,0.3196186
16.01,-16.01,17989632,72,247137,1,0.058262910693883896,0.043609470527614276,0.9983311413088813,0.2,4.479447021707893,-1304.6842852807044,0.0003,0.0024946483920833392,0.07959958165884018,0.59896240234375,7310,0.15180211
16.04,-16.04,18014208,72,249118,1,0.03913256898522377,0.04126718808790126,0.9988074324792251,0.2,4.4686620892335975,-1298.7117337322236,0.0003,0.0019081542833797964,0.0798182487487793,0.5899007161458333,7320,0.12774368
16.1,-16.1,18038784,72,247124,1,0.05345585569739342,0.03848936029547379,0.9992314566043206,0.2,4.482422214870652,-1299.5896666812896,0.0003,0.0012078601935703167,0.07984596490859985,0.5843302408854166,7330,0.20360036
16.06,-16.06,18063360,73,247087,1,0.05177784338593483,0.053516553627196116,0.9981584465131164,0.2,4.458877831945816,-1306.998032684326,0.0003,0.002651212634282274,0.08009874820709229,0.6219034830729167,7340,0.23478349
16.05,-16.05,18087936,73,246476,1,-0.03356035053730011,0.04391030845908972,0.9985476912697777,0.2,4.464592962712049,-1303.189843082428,0.0003,0.002227170623996244,0.07998611778020859,0.6074015299479166,7350,0.14749679
16.03,-16.03,18112512,73,245696,1,0.03304751217365265,0.04457765352417482,0.9992005448439158,0.2,4.4633450046181675,-1303.9582833576203,0.0003,0.0011453385368364857,0.07991907000541687,0.5941121419270833,7360,0.21965969
16.06,-16.06,18137088,73,248413,1,0.01361321471631527,0.042588972987990324,0.9990870342589915,0.2,4.471511954690019,-1300.9806754207611,0.0003,0.0014145447032205994,0.07979980856180191,0.5914835611979167,7370,0.12572755
16.02,-16.02,18161664,73,245949,1,0.21636895835399628,0.042110693213908236,0.9987031625350937,0.2,4.488792307799061,-1301.655232887268,0.0003,0.0019871901145506856,0.07959602773189545,0.6101806640625,7380,0.15492938
16.04,-16.04,18186240,73,248009,1,-0.013575936667621136,0.04044164386432385,0.9990732182050124,0.2,4.488025353352229,-1304.5653620433807,0.0003,0.0013320474166751714,0.07943695783615112,0.59075927734375,7390,0.13638107
16.06,-16.06,18210816,73,248409,1,0.01443040557205677,0.03888538506216719,0.9993906452436931,0.2,4.524898674835762,-1309.890754146576,0.0003,0.000928960509315857,0.07885522395372391,0.58973388671875,7400,0.1312306
16.05,-16.05,18235392,73,247435,1,0.03490189462900162,0.041506673678425914,0.9993413388729095,0.2,4.534412487596273,-1311.0730025291443,0.0003,0.001020752145404913,0.07846987247467041,0.59727783203125,7410,0.31536403
16.06,-16.06,18259968,73,249041,1,0.012443844228982925,0.041681663635002524,0.9984601211035624,0.2,4.539073418204983,-1310.0539807605744,0.0003,0.002165576051614456,0.07864170521497726,0.6154622395833333,7420,0.28000462
16.04,-16.04,18284544,73,247396,1,0.0042083426378667355,0.03974410045387534,0.9986610881751403,0.2,4.523334456607699,-1310.0152500343322,0.0003,0.0020345017462280643,0.07893437147140503,0.6062540690104167,7430,0.13500176
16.06,-16.06,18309120,73,250497,1,-0.0018767876317724586,0.04269218403399767,0.9986076059285551,0.2,4.513503028576573,-1311.168409152031,0.0003,0.002150262595531179,0.07919227331876755,0.6087239583333334,7440,0.12166331
16.04,-16.04,18333696,72,252267,1,0.04187115654349327,0.04566450127652691,0.9983710361411795,0.2,4.486913598328829,-1317.2563306808472,0.0003,0.002537961430789437,0.07933612167835236,0.6159383138020833,7450,0.14764476
16.06,-16.06,18358272,73,250691,1,0.12070302665233612,0.04359838441002163,0.9987539874855429,0.2,4.5079314654072125,-1313.4545021629333,0.0003,0.0018112013195529168,0.07912518829107285,0.5950236002604167,7460,0.20663871
16.04,-16.04,18382848,73,249723,1,0.08787345886230469,0.04440562013987801,0.9984157390426844,0.2,4.493949977432688,-1317.0598918151854,0.0003,0.0024140645571606003,0.07939127087593079,0.6090087890625,7470,0.13746484
16.02,-16.02,18407424,73,250385,1,0.20427756011486053,0.043547890328409264,0.9983785459771752,0.2,4.5003147872785725,-1318.5870667171478,0.0003,0.002496999991490156,0.07937844097614288,0.60794677734375,7480,0.30392715
16.02,-16.02,18432000,72,254422,1,0.00920870341360569,0.037195940280435026,0.9990915025118738,0.2,4.4911773138990005,-1318.355734796524,0.0003,0.0013997540379932615,0.07948215305805206,0.5831705729166666,7490,0.11413329
16.03,-16.03,18456576,72,253681,1,0.0662454292178154,0.040336132622784744,0.9989310436649248,0.2,4.490552781522274,-1318.8940007781982,0.0003,0.0016828450197181155,0.07967588305473328,0.5968912760416667,7500,0.12135988
16.09,-16.09,18481152,72,253567,1,0.044174738228321075,0.03797129357117228,0.9985806754557416,0.2,4.494366542001566,-1323.5183920764923,0.0003,0.0020937989779289032,0.07937297970056534,0.6128580729166667,7510,0.21999045
16.1,-16.1,18505728,73,253405,1,0.04295646771788597,0.04245522805249493,0.9981703124940395,0.2,4.481175365795692,-1329.3283276939392,0.0003,0.0028555159892675874,0.07991086691617966,0.614208984375,7520,0.13943851
16.03,-16.03,18530304,73,252899,1,0.05224136263132095,0.042809628796506634,0.9980384514201432,0.2,4.452550470083952,-1331.3096002960206,0.0003,0.00297864270099429,0.08024526387453079,0.6029541015625,7530,0.13556752
16.05,-16.05,18554880,73,252645,1,0.02651079185307026,0.04194651302920344,0.9989704177714884,0.2,4.4504370503127575,-1328.9318142795562,0.0003,0.00149375704729664,0.08051161468029022,0.5872151692708333,7540,0.18592952
16.05,-16.05,18579456,72,256832,1,-0.012704622931778431,0.04177931275917217,0.9988164530368522,0.2,4.466532174622019,-1332.939240283966,0.0003,0.0018204632160253216,0.08011706918478012,0.5948933919270833,7550,0.12345863
16.05,-16.05,18604032,73,253129,1,0.012642474845051765,0.04093430941514574,0.9990990477381274,0.2,4.461061793193221,-1335.0948594331742,0.0003,0.0012753283775850833,0.07976101338863373,0.6070760091145834,7560,0.4425974
16.1,-16.1,18628608,73,252327,1,0.010251564905047417,0.042053002373480315,0.9977753306739032,0.2,4.466698391983907,-1333.4292951869966,0.0003,0.0033047807327572323,0.07991769909858704,0.626123046875,7570,0.16036783
16.03,-16.03,18653184,73,254511,1,-0.00999840721487999,0.04090345632321259,0.998203192721121,0.2,4.478606826315324,-1340.1024579906464,0.0003,0.0027260597355431553,0.07957473397254944,0.6071492513020833,7580,0.12775022
16.05,-16.05,18677760,73,254396,1,0.040308766067028046,0.04365528062808153,0.99807530536782,0.2,4.4675434365868565,-1335.67853805542,0.0003,0.0028918506850232006,0.08028972148895264,0.6027750651041667,7590,0.13936035
16.08,-16.08,18702336,73,253729,1,0.04410375654697418,0.04167217876547511,0.9983235878171399,0.2,4.425371618320544,-1339.5550178432466,0.0003,0.002457118836431012,0.08057507872581482,0.6184326171875,7600,0.25172877
16.09,-16.09,18726912,72,257289,1,-0.00769841019064188,0.04117610284035133,0.9984265454113483,0.2,4.411196947346131,-1345.1173198223114,0.0003,0.00245752200194147,0.08081933856010437,0.5982747395833333,7610,0.1320004
16.06,-16.06,18751488,73,254061,1,0.03631751611828804,0.0382021979107473,0.9987442548153922,0.2,4.431169434388479,-1347.3805342769622,0.0003,0.0018814897324470317,0.08055411279201508,0.5882161458333334,7620,0.13432783
16.08,-16.08,18776064,73,256851,1,0.01897881180047989,0.03794010595205085,0.9984673346625641,0.2,4.432819280773401,-1346.582823266983,0.0003,0.00239801101363355,0.08099158108234406,0.5990234375,7630,0.13546675
16.06,-16.06,18800640,72,258719,1,0.1156255453824997,0.03509052379643739,0.9982462697662413,0.2,4.410727708165845,-1346.1457919979096,0.0003,0.002691597672605894,0.08102119714021683,0.5965983072916666,7640,0.13060518
16.06,-16.06,18825216,72,259507,1,-0.011972114443778992,0.042115650963629986,0.9985510100377724,0.2,4.398765736073256,-1347.2436872577666,0.0003,0.0022362835457973534,0.08147488534450531,0.6004435221354166,7650,0.13402748
16.09,-16.09,18849792,72,258747,1,0.03776730224490166,0.03667367960709574,0.9980750846443698,0.2,4.3869185917079445,-1346.9585000181198,0.0003,0.002871184371891407,0.0817149430513382,0.6012654622395833,7660,0.1431974
16.09,-16.09,18874368,73,257314,1,-0.0035151441115885973,0.036764012484127306,0.9978177261073142,0.2,4.368967598179976,-1350.1098739814759,0.0003,0.0032297654902473977,0.08199937641620636,0.6001057942708333,7670,0.14130487
16.09,-16.09,18898944,72,262333,1,0.006579483859241009,0.034817441787890854,0.9980928000295535,0.2,4.349854106704394,-1355.178550491333,0.0003,0.0028551664724015308,0.08259506523609161,0.602783203125,7680,0.12781982
16.08,-16.08,18923520,73,258977,1,0.17227301001548767,0.03782657555711921,0.998106034589,0.2,4.318573674435417,-1354.9686034202575,0.0003,0.002931396682788545,0.08314740657806396,0.5892740885416666,7690,0.24046014
16.05,-16.05,18948096,72,260027,1,0.0767686516046524,0.03316058080320848,0.9978342403192073,0.2,4.3106474034488205,-1354.1377194976806,0.0003,0.003278078701979818,0.08301878720521927,0.59505615234375,7700,0.12272915
16.07,-16.07,18972672,72,260047,1,-0.017442354932427406,0.0362586764285273,0.9985609559807926,0.2,4.341105089833339,-1353.3453833818435,0.0003,0.002119721858086147,0.08245247602462769,0.5919189453125,7710,0.13325347
16.04,-16.04,18997248,72,260880,1,0.07192855328321457,0.037079696871054085,0.9988819384016097,0.2,4.347061284258961,-1357.1324302482606,0.0003,0.0016232059995293943,0.08256764709949493,0.5833414713541667,7720,0.12207234
16.05,-16.05,19021824,72,263696,1,0.040523212403059006,0.03250170461130134,0.9989869042765349,0.2,4.367445495227972,-1354.3409426879882,0.0003,0.0015548482714242103,0.08203261345624924,0.5775105794270833,7730,0.11739973
16.06,-16.06,19046400,73,260597,1,-0.033340539783239365,0.042609771616844226,0.9990835558855906,0.2,4.388834862659375,-1353.93703455925,0.0003,0.0012811176033134567,0.0818815752863884,0.60089111328125,7740,0.29321644
16.05,-16.05,19070976,72,263013,1,0.009934447705745697,0.03733329145579774,0.9989950684830546,0.2,4.397922577957313,-1351.453395252228,0.0003,0.0015574187817189037,0.08168523758649826,0.5914632161458333,7750,0.11939106
16.03,-16.03,19095552,73,259676,1,0.046234339475631714,0.04068306126488703,0.9993607483338565,0.2,4.409345940624674,-1353.382539577484,0.0003,0.0009382421188282327,0.08125442266464233,0.58592529296875,7760,0.12927924
16.05,-16.05,19120128,72,262551,1,0.03299742937088013,0.038028489202770285,0.9989534886553884,0.2,4.44248351752758,-1353.489106578827,0.0003,0.001548695652945753,0.08051827549934387,0.5981852213541666,7770,0.22504576
16.09,-16.09,19144704,72,262297,1,0.03382847085595131,0.037957242626119596,0.9992263400927186,0.2,4.472745396445195,-1354.0756444454194,0.0003,0.0011730136399478396,0.08022080361843109,0.5912882486979166,7780,0.12270502
16.11,-16.11,19169280,73,260137,1,0.07816742360591888,0.03981971206703747,0.9985708618769422,0.2,4.449547375614444,-1356.337695503235,0.0003,0.002148081841884656,0.08029134571552277,0.6065511067708333,7790,0.13516027
16.02,-16.02,19193856,73,262533,1,0.048152416944503784,0.04239507385888525,0.9978942489251494,0.2,4.428644484157363,-1359.3450567626953,0.0003,0.002991912723534066,0.08074235916137695,0.6182657877604166,7800,0.14679182
16.04,-16.04,19218432,74,258846,1,-0.006324367597699165,0.04238108828042944,0.9986441669752821,0.2,4.446720424791177,-1353.3070379257201,0.0003,0.0017369099243978781,0.08032429218292236,0.5823893229166667,7810,0.15584241
16.05,-16.05,19243008,72,266253,1,0.06330624967813492,0.038560110179120484,0.9990054400404915,0.2,4.458819789811969,-1355.6075043916703,0.0003,0.0014799231530446377,0.0802387073636055,0.5777099609375,7820,0.11716189
16.04,-16.04,19267584,72,264595,1,0.16804097592830658,0.03955051393628916,0.9988075700821355,0.2,4.455065505206585,-1357.8786632537842,0.0003,0.0017486528543561993,0.0802503302693367,0.5888916015625,7830,0.22672625
16.04,-16.04,19292160,73,263581,1,0.05273324251174927,0.04195002473134082,0.9988625256810337,0.2,4.459600387265285,-1357.3869370365144,0.0003,0.0016630593963100182,0.08024626970291138,0.5969401041666667,7840,0.12679459
16.06,-16.06,19316736,73,263327,1,0.09204113483428955,0.04131254753507771,0.998852007323876,0.2,4.458922677362959,-1362.3586583709716,0.0003,0.00171512572969732,0.08021233975887299,0.5949910481770834,7850,0.1257151
16.02,-16.02,19341312,73,264351,1,0.03655223920941353,0.03967596536106915,0.9988379857968539,0.2,4.462010515481234,-1369.4067343997956,0.0003,0.0017121628552710414,0.08062130212783813,0.5878865559895833,7860,0.12070489
16.06,-16.06,19365888,72,268429,1,0.005243174731731415,0.03740076329583341,0.9985605841502547,0.2,4.435578836128116,-1368.680203819275,0.0003,0.002190440030562968,0.0807712972164154,0.5947265625,7870,0.119342126
16.05,-16.05,19390464,73,265035,1,0.08141055703163147,0.04445034927478749,0.998597516794689,0.2,4.462377109999458,-1373.8130145597459,0.0003,0.0020283612323434377,0.08002316206693649,0.5989217122395833,7880,0.15484224
16.04,-16.04,19415040,78,248274,1,0.041795119643211365,0.04100006091296867,0.9986110144527629,0.2,4.470863750204444,-1377.2219332790376,0.0003,0.0020749707729767882,0.07986108213663101,0.5950968424479167,7890,0.12805016
16.06,-16.06,19439616,80,242722,1,0.0867452397942543,0.0420656554143837,0.9987879305845127,0.2,4.472444554294149,-1381.8807335472106,0.0003,0.0017037574985882505,0.0796826034784317,0.5928304036458333,7900,0.12317014
16.04,-16.04,19464192,76,254348,1,-0.0037681213580071926,0.03865713219602185,0.9979399235453457,0.2,4.447554848094781,-1386.478992881775,0.0003,0.002957285095590123,0.08017793297767639,0.6138427734375,7910,0.27461362
16.11,-16.11,19488768,73,265005,1,0.0052397893741726875,0.04186827787210253,0.9977161649148911,0.2,4.424184116472801,-1387.6173167324066,0.0003,0.003202081474470712,0.08121582865715027,0.6124552408854167,7920,0.13221228
16.04,-16.04,19513344,73,266289,1,0.09993764758110046,0.04064809676007523,0.9980764678912237,0.2,4.411607720951239,-1401.1437308502198,0.0003,0.002791855789488788,0.08121325075626373,0.6012858072916667,7930,0.14168626
16.05,-16.05,19537920,74,263638,1,0.042222291231155396,0.03860224200010028,0.9982490992406383,0.2,4.403769673531254,-1397.9531504631043,0.0003,0.002514540027664225,0.08126308023929596,0.58865966796875,7940,0.12127451
16.07,-16.07,19562496,73,265715,1,0.0903361365199089,0.038986650344668305,0.9986350992694497,0.2,4.403283748651544,-1400.0261440086365,0.0003,0.0020878547703053604,0.08153039216995239,0.5886149088541667,7950,0.12744588
16.05,-16.05,19587072,73,266187,1,0.02408442273736,0.03497440572900814,0.9985176840564236,0.2,4.385550843924284,-1406.1733537101745,0.0003,0.002181383745861846,0.08189272880554199,0.5826456705729167,7960,0.109131634
16.05,-16.05,19611648,73,265541,1,-0.011614498682320118,0.03521378866959519,0.9981584282359108,0.2,4.402948367968202,-1403.9762867689133,0.0003,0.0027953390227442774,0.08158443868160248,0.59169921875,7970,0.12017866
16.07,-16.07,19636224,72,269743,1,-0.017324276268482208,0.039610388871794085,0.9984558467986062,0.2,4.3881457104037205,-1405.2400978279113,0.0003,0.0023458641646887674,0.08183954656124115,0.5947998046875,7980,0.12218209
16.07,-16.07,19660800,73,266703,1,0.011636661365628242,0.037197449644493945,0.9984215904260054,0.2,4.3730730131268505,-1416.4775851821898,0.0003,0.0024177939668940476,0.08215014636516571,0.5931884765625,7990,0.12587763
16.09,-16.09,19685376,73,269255,1,0.06325341761112213,0.039258054709110486,0.9986210101051256,0.2,4.385119332994024,-1419.073142118454,0.0003,0.0020613291785442317,0.08166275918483734,0.58226318359375,8000,0.13020279
16.05,-16.05,19709952,73,267205,1,0.14764736592769623,0.03606327093487683,0.9986907893326133,0.2,4.378006694217523,-1423.2989411449432,0.0003,0.0019930584591975275,0.0815533921122551,0.57764892578125,8010,0.12447692
16.08,-16.08,19734528,73,266864,1,0.025481417775154114,0.033935662379371935,0.9986258225981146,0.2,4.416778286298116,-1419.1878409576416,0.0003,0.0021159733384896145,0.08094610273838043,0.58792724609375,8020,0.12778509
16.07,-16.07,19759104,73,269639,1,0.03572363778948784,0.041749055313872914,0.9974543512798846,0.2,4.401393951103091,-1423.3450376319886,0.0003,0.003721908755445232,0.0815766304731369,0.5860270182291667,8030,0.11469417
16.05,-16.05,19783680,72,271825,1,0.07093117386102676,0.035632166978393796,0.9985544887604192,0.2,4.396764481936892,-1419.766850605011,0.0003,0.0020754382987964465,0.08154822885990143,0.5917317708333333,8040,0.12372293
16.04,-16.04,19808256,73,269494,1,0.004406952764838934,0.03724375734442826,0.9987147584324703,0.2,4.394886958226562,-1425.9048233222961,0.0003,0.001872802636967208,0.08193494379520416,0.59581298828125,8050,0.15651989
16.08,-16.08,19832832,74,267868,1,0.05229361727833748,0.03626449906854153,0.9987525037722662,0.2,4.389950046067437,-1423.1900207328797,0.0003,0.001845706079310124,0.08157765120267868,0.5910481770833333,8060,0.13364162
16.07,-16.07,19857408,73,270555,1,0.10427059233188629,0.03766908594843699,0.9984890694031492,0.2,4.394835255295038,-1428.2387920188903,0.0003,0.0022179137240906734,0.08164140582084656,0.5983154296875,8070,0.17982392
16.04,-16.04,19881984,73,270116,1,0.03957657888531685,0.03836773998967449,0.9978857000824064,0.2,4.377202270552516,-1426.6446002388,0.0003,0.0032306250093218597,0.08214026689529419,0.6022257486979167,8080,0.13791454
16.06,-16.06,19906560,73,271665,1,0.06639426201581955,0.03910417655170022,0.998250947566703,0.2,4.366685613617301,-1424.8263800621032,0.0003,0.0026772231378269376,0.08205913007259369,0.592578125,8090,0.14223474
