mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_gen,mean/disc/disc_loss,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step,mean/disc/n_expert
1.0,32.0,0.5,1.0,-5.507830974238459e-05,0.0,1.0,0.5,208591.0,32.0
1.0,32.0,0.5,1.0,0.00011106439342256635,0.0,1.0,0.5,208592.0,32.0
1.0,32.0,0.5,1.0,7.408657438645605e-07,0.0,1.0,0.5,208593.0,32.0
1.0,32.0,0.5,1.0,5.29913177160779e-06,0.0,1.0,0.5,208594.0,32.0
1.0,32.0,0.5,1.0,4.717658612207742e-06,0.0,1.0,0.5,208595.0,32.0
1.0,32.0,0.5,1.0,-4.56044108432252e-06,0.0,1.0,0.5,208596.0,32.0
1.0,32.0,0.5,1.0,0.00010576078057056293,0.0,1.0,0.5,208597.0,32.0
1.0,32.0,0.5,1.0,7.504298628191464e-05,0.0,1.0,0.5,208598.0,32.0
1.0,32.0,0.5,1.0,-0.00014073275815462694,0.0,1.0,0.5,208599.0,32.0
1.0,32.0,0.5,1.0,-5.5183828408189584e-05,0.0,1.0,0.5,208600.0,32.0
1.0,32.0,0.5,1.0,-2.8095878406020347e-05,0.0,1.0,0.5,208601.0,32.0
1.0,32.0,0.5,1.0,1.733719909680076e-05,0.0,1.0,0.5,208602.0,32.0
1.0,32.0,0.5,1.0,6.541282800753834e-05,0.0,1.0,0.5,208603.0,32.0
1.0,32.0,0.5,1.0,2.7011108613805845e-05,0.0,1.0,0.5,208604.0,32.0
1.0,32.0,0.5,1.0,-1.8439612176734954e-05,0.0,1.0,0.5,208605.0,32.0
1.0,32.0,0.5,1.0,1.1620797522482462e-05,0.0,1.0,0.5,208606.0,32.0
1.0,32.0,0.5,1.0,1.680858895269921e-05,0.0,1.0,0.5,208607.0,32.0
1.0,32.0,0.5,1.0,-2.0544412109302357e-05,0.0,1.0,0.5,208608.0,32.0
1.0,32.0,0.5,1.0,-1.9762787815125193e-05,0.0,1.0,0.5,208609.0,32.0
1.0,32.0,0.5,1.0,-2.1306492271833122e-05,0.0,1.0,0.5,208610.0,32.0
1.0,32.0,0.5,1.0,0.00017338618636131287,0.0,1.0,0.5,208611.0,32.0
1.0,32.0,0.5,1.0,-2.296950333402492e-05,0.0,1.0,0.5,208612.0,32.0
1.0,32.0,0.5,1.0,2.792425311781699e-05,0.0,1.0,0.5,208613.0,32.0
1.0,32.0,0.5,1.0,-3.27825828208006e-05,0.0,1.0,0.5,208614.0,32.0
1.0,32.0,0.5,1.0,-2.8150408979854546e-05,0.0,1.0,0.5,208615.0,32.0
1.0,32.0,0.5,1.0,2.625079287099652e-05,0.0,1.0,0.5,208616.0,32.0
1.0,32.0,0.5,1.0,4.6101251427899115e-05,0.0,1.0,0.5,208617.0,32.0
1.0,32.0,0.5,1.0,4.5910957851447165e-05,0.0,1.0,0.5,208618.0,32.0
1.0,32.0,0.5,1.0,4.335175981395878e-05,0.0,1.0,0.5,208619.0,32.0
1.0,32.0,0.5,1.0,2.5675364668131806e-05,0.0,1.0,0.5,208620.0,32.0
1.0,32.0,0.5,1.0,-7.585455568914767e-05,0.0,1.0,0.5,208621.0,32.0
1.0,32.0,0.5,1.0,0.00017684578415355645,0.0,1.0,0.5,208622.0,32.0
1.0,32.0,0.5,1.0,-5.1905504733440466e-05,0.0,1.0,0.5,208623.0,32.0
1.0,32.0,0.5,1.0,6.302215115283616e-05,0.0,1.0,0.5,208624.0,32.0
1.0,32.0,0.5,1.0,-1.5182085917331278e-05,0.0,1.0,0.5,208625.0,32.0
1.0,32.0,0.5,1.0,1.0495739843463525e-05,0.0,1.0,0.5,208626.0,32.0
1.0,32.0,0.5,1.0,-6.543504787259735e-05,0.0,1.0,0.5,208627.0,32.0
1.0,32.0,0.5,1.0,-3.6756879126187414e-05,0.0,1.0,0.5,208628.0,32.0
1.0,32.0,0.5,1.0,-2.1410676708910614e-05,0.0,1.0,0.5,208629.0,32.0
1.0,32.0,0.5,1.0,0.00013116979243932292,0.0,1.0,0.5,208630.0,32.0
1.0,32.0,0.5,1.0,8.776529284659773e-06,0.0,1.0,0.5,208631.0,32.0
1.0,32.0,0.5,1.0,3.9211649891512934e-05,0.0,1.0,0.5,208632.0,32.0
1.0,32.0,0.5,1.0,-6.633428711211309e-06,0.0,1.0,0.5,208633.0,32.0
1.0,32.0,0.5,1.0,2.9969455681566615e-05,0.0,1.0,0.5,208634.0,32.0
1.0,32.0,0.5,1.0,0.0001238206878042547,0.0,1.0,0.5,208635.0,32.0
1.0,32.0,0.5,1.0,-8.487800005241297e-05,0.0,1.0,0.5,208636.0,32.0
1.0,32.0,0.5,1.0,4.6444421968772076e-05,0.0,1.0,0.5,208637.0,32.0
1.0,32.0,0.5,1.0,-8.298432294395752e-05,0.0,1.0,0.5,208638.0,32.0
1.0,32.0,0.5,1.0,1.9001767213921994e-05,0.0,1.0,0.5,208639.0,32.0
