mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114112.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114113.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114114.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114115.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114116.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114117.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114118.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114119.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114120.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114121.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114122.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114123.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114124.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114125.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114126.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114127.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114128.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114129.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114130.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114131.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114132.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114133.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114134.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114135.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114136.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114137.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114138.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114139.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114140.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114141.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114142.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114143.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114144.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114145.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114146.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114147.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114148.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114149.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114150.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114151.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114152.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114153.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114154.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114155.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114156.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114157.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114158.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114159.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114160.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114161.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114162.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114163.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114164.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114165.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114166.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114167.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114168.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114169.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114170.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114171.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114172.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114173.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114174.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114175.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114176.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114177.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114178.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114179.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114180.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114181.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114182.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114183.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114184.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114185.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114186.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114187.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114188.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114189.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114190.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114191.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114192.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114193.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114194.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114195.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114196.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114197.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114198.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114199.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114200.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114201.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114202.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114203.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114204.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114205.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114206.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114207.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114208.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114209.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114210.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114211.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114212.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114213.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114214.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114215.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114216.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114217.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114218.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114219.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114220.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114221.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114222.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114223.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114224.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114225.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114226.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,114227.0
