raw/disc/disc_entropy,raw/disc/global_step,raw/disc/disc_proportion_expert_true,raw/disc/n_generated,raw/disc/disc_acc,raw/disc/disc_proportion_expert_pred,raw/disc/disc_loss,raw/disc/n_expert,raw/disc/disc_acc_gen,raw/disc/disc_acc_expert
1.5467358773607638e-07,821,0.5,32.0,0.984375,0.515625,0.2745381295681,32.0,0.96875,1.0
5.99455148550607e-06,821,0.5,32.0,0.984375,0.515625,0.4513653814792633,32.0,0.96875,1.0
