mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,116566.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,116567.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,116568.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,116569.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,116570.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,116571.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,116572.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,116573.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,116574.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,116575.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,116576.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,116577.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,116578.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,116579.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,116580.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,116581.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,116582.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,116583.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,116584.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,116585.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,116586.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,116587.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,116588.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,116589.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,116590.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,116591.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,116592.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,116593.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,116594.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,116595.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,116596.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,116597.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,116598.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,116599.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,116600.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,116601.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,116602.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,116603.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,116604.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,116605.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,116606.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,116607.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,116608.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,116609.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,116610.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,116611.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,116612.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,116613.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,116614.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,116615.0
