bc/epoch_num,bc/ent_loss,bc/prob_true_act,bc/batch_num,bc/l2_loss,bc/loss,bc/l2_norm,bc/samples_so_far,bc/entropy,bc/neglogp
0,0.023454206064343452,62193976337.22491,1,0.0,-24.72247396535136,225.38027954101562,32,-23.454204559326172,-24.745928171415702
2,0.023491043597459793,75025612582.84402,501,0.0,-24.984537582416873,225.38626098632812,15998,-23.491043090820312,-25.008028626014333
4,0.023513561114668846,63430409431.46533,1001,0.0,-24.543184523004477,225.40809631347656,31964,-23.513559341430664,-24.566698084119146
6,0.02351720817387104,53366967228.0358,1501,0.0,-24.57865332707314,225.34689331054688,47930,-23.5172061920166,-24.602170535247012
8,0.023514488711953163,6027941288.06703,2001,0.0,-20.563403742329772,225.3284912109375,63896,-23.514488220214844,-20.586918231041725
10,0.023502442985773087,3391418044.2278156,2501,0.0,13.802445814443322,225.2776641845703,79862,-23.50244140625,13.778943371457549
12,0.023491472005844116,14764717646.542372,3001,0.0,-23.34548655340772,225.22390747070312,95828,-23.491470336914062,-23.368978025413565
14,0.023478474467992783,72198003650.13487,3501,0.0,-24.956051619742958,225.22628784179688,111794,-23.478473663330078,-24.97953009421095
17,0.023466352373361588,65807946705.76736,4001,0.0,-24.820606965937525,225.37255859375,127743,-23.466350555419922,-24.844073318310887
19,0.023449884727597237,51015624447.990364,4501,0.0,-24.57780003307996,225.34100341796875,143709,-23.44988441467285,-24.601249917807557
21,0.023433679714798927,1403912303.5949512,5001,0.0,-7.482070505307881,225.4323272705078,159675,-23.433677673339844,-7.50550418502268
23,0.023422613739967346,41254098692.954346,5501,0.0,-24.363027368504255,225.5450897216797,175641,-23.4226131439209,-24.386449982244223
25,0.023418352007865906,61820274065.405624,6001,0.0,-24.74707391989348,225.465087890625,191607,-23.418350219726562,-24.770492271901347
27,0.023403553292155266,19253513335.127113,6501,0.0,-23.649682749254495,225.57041931152344,207573,-23.403553009033203,-23.67308630254665
29,0.023367801681160927,36741661642.07295,7001,0.0,-24.257928334670623,225.3399658203125,223539,-23.367799758911133,-24.281296136351784
31,0.02334756590425968,35229100158.592964,7501,0.0,-24.12328935417118,224.91368103027344,239505,-23.347564697265625,-24.14663692007544
34,0.023346401751041412,7437731369.788056,8001,0.0,-22.604880004461567,224.94236755371094,255454,-23.34640121459961,-22.628226406212608
36,0.023328209295868874,45280218949.591644,8501,0.0,-24.492649790553223,224.68017578125,271420,-23.328208923339844,-24.515977999849092
38,0.023339785635471344,1168202921.1427293,9001,0.0,-18.869148637967108,224.5728759765625,287386,-23.339784622192383,-18.89248842360258
40,0.02335301600396633,5705623916.034878,9501,0.0,-21.678466094395603,224.58412170410156,303352,-23.35301399230957,-21.70181911039957
42,0.023358499631285667,36623369700.99461,10001,0.0,-24.246796018886453,224.38157653808594,319318,-23.358497619628906,-24.27015451851774
44,0.023341912776231766,55557951665.59236,10501,0.0,-24.68407816439352,224.03982543945312,335284,-23.34191131591797,-24.70742007716975
46,0.02336575835943222,31320194730.479256,11001,0.0,-24.09545926662144,224.1187744140625,351250,-23.36575698852539,-24.11882502498087
48,0.023435939103364944,70985301729.22568,11501,0.0,-24.836919236680654,224.6099090576172,367216,-23.435937881469727,-24.86035517578402
51,0.023477641865611076,43109210830.75456,12001,0.0,-24.41676145326444,225.21871948242188,383165,-23.47764015197754,-24.44023909513005
53,0.02315160073339939,53173347417.49417,12501,0.0,-24.598383904401395,222.82913208007812,399131,-23.151599884033203,-24.621535505134794
55,0.023187872022390366,51491091255.91876,13001,0.0,-24.57812345730257,223.0232391357422,415097,-23.187870025634766,-24.60131132932496
57,0.023189933970570564,57091408737.03734,13501,0.0,-24.73142505015884,223.22372436523438,431063,-23.18993377685547,-24.75461498412941
59,0.023203730583190918,54065922279.67053,14001,0.0,-24.586789260582883,223.41294860839844,447029,-23.2037296295166,-24.609992991166074
61,0.023214565590023994,53553308201.75125,14501,0.0,-24.61294642637116,223.56094360351562,462995,-23.21456527709961,-24.636160991961184
63,0.02322949655354023,61301104951.13934,15001,0.0,-24.79645035410462,223.70291137695312,478961,-23.229496002197266,-24.81967985065816
65,0.023238932713866234,55707865639.47668,15501,0.0,-24.651824886629463,223.76487731933594,494927,-23.23893165588379,-24.67506381934333
68,0.023265371099114418,64661727443.57706,16001,0.0,-24.841060176927968,223.95333862304688,510876,-23.265369415283203,-24.864325548027082
70,0.023294003680348396,58963297414.470856,16501,0.0,-24.712529454623038,224.21090698242188,526842,-23.294002532958984,-24.735823458303386
72,0.02331751026213169,58771843428.53885,17001,0.0,-24.684485417964183,224.60430908203125,542808,-23.317508697509766,-24.707802928226315
74,0.023346951231360435,63586323992.27981,17501,0.0,-24.81100129940193,225.21115112304688,558774,-23.34695053100586,-24.83434825063329
76,0.023393983021378517,37097808928.193924,18001,0.0,-24.210331844578814,225.59336853027344,574740,-23.39398193359375,-24.233725827600193
78,0.023448267951607704,59033618195.75104,18501,0.0,-24.677343116301394,226.23638916015625,590706,-23.448266983032227,-24.700791384253
80,0.023522403091192245,77095879854.87508,19001,0.0,-25.017117030351535,226.93490600585938,606672,-23.522401809692383,-25.040639433442728
82,0.02361496537923813,36987027999.20221,19501,0.0,-24.20411803117736,227.2674102783203,622638,-23.61496353149414,-24.227732996556597
85,0.023714492097496986,86765103324.99911,20001,0.0,-25.123040707110825,227.243896484375,638587,-23.71449089050293,-25.14675519920832
87,0.02324497699737549,60906397669.42967,20501,0.0,-24.74898050993023,225.30859375,654553,-23.244976043701172,-24.772225486927606
89,0.02333633415400982,65043911362.05683,21001,0.0,-24.854590060945974,225.25912475585938,670519,-23.336332321166992,-24.877926395099983
91,0.023378916084766388,68722559899.32182,21501,0.0,-24.90233506869012,225.32138061523438,686485,-23.378915786743164,-24.925713984774887
93,0.02339305728673935,63144275283.071075,22001,0.0,-24.756321907366676,225.44973754882812,702451,-23.393056869506836,-24.779714964653415
95,0.023397091776132584,73847363046.01624,22501,0.0,-24.988542271196394,225.5758819580078,718417,-23.397090911865234,-25.011939362972527
97,0.023397430777549744,67753665744.004974,23001,0.0,-24.877685211854708,225.6976776123047,734383,-23.397430419921875,-24.901082642632257
