mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,1.4901161193847656e-08,0.5,1.0,32.0,0.0,1.0,1.0,0.5,21678.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,21679.0
32.0,2.9802322387695312e-08,0.5,1.0,32.0,0.0,1.0,1.0,0.5,21680.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,21681.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,21682.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,21683.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,21684.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,21685.0
32.0,1.4901161193847656e-08,0.5,1.0,32.0,0.0,1.0,1.0,0.5,21686.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,21687.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,21688.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,21689.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,21690.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,21691.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,21692.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,21693.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,21694.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,21695.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,21696.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,21697.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,21698.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,21699.0
