raw/disc/disc_entropy,raw/disc/global_step,raw/disc/disc_proportion_expert_true,raw/disc/n_generated,raw/disc/disc_acc,raw/disc/disc_proportion_expert_pred,raw/disc/disc_loss,raw/disc/n_expert,raw/disc/disc_acc_gen,raw/disc/disc_acc_expert
2.3555549490578948e-05,996,0.5,32.0,1.0,0.5,2.4049841158557683e-06,32.0,1.0,1.0
8.577905837967005e-07,996,0.5,32.0,1.0,0.5,5.0718438160402e-07,32.0,1.0,1.0
