mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_gen,mean/disc/disc_loss,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step,mean/disc/n_expert
1.0,32.0,0.5,1.0,-7.172350160544738e-05,0.0,1.0,0.5,203683.0,32.0
1.0,32.0,0.5,1.0,7.316058145079296e-05,0.0,1.0,0.5,203684.0,32.0
1.0,32.0,0.5,1.0,-3.936226676160004e-05,0.0,1.0,0.5,203685.0,32.0
1.0,32.0,0.5,1.0,4.962275306752417e-05,0.0,1.0,0.5,203686.0,32.0
1.0,32.0,0.5,1.0,-5.095400410937145e-06,0.0,1.0,0.5,203687.0,32.0
1.0,32.0,0.5,1.0,-8.259809692390263e-05,0.0,1.0,0.5,203688.0,32.0
1.0,32.0,0.5,1.0,-2.6898680516751483e-05,0.0,1.0,0.5,203689.0,32.0
1.0,32.0,0.5,1.0,-6.261522139539011e-05,0.0,1.0,0.5,203690.0,32.0
1.0,32.0,0.5,1.0,-1.451343996450305e-05,0.0,1.0,0.5,203691.0,32.0
1.0,32.0,0.5,1.0,-7.416523658321239e-05,0.0,1.0,0.5,203692.0,32.0
1.0,32.0,0.5,1.0,2.2411462850868702e-05,0.0,1.0,0.5,203693.0,32.0
1.0,32.0,0.5,1.0,-3.266869498474989e-06,0.0,1.0,0.5,203694.0,32.0
1.0,32.0,0.5,1.0,4.7035431634867564e-05,0.0,1.0,0.5,203695.0,32.0
1.0,32.0,0.5,1.0,5.638168022414902e-05,0.0,1.0,0.5,203696.0,32.0
1.0,32.0,0.5,1.0,-6.17293335380964e-06,0.0,1.0,0.5,203697.0,32.0
1.0,32.0,0.5,1.0,6.778632723580813e-05,0.0,1.0,0.5,203698.0,32.0
1.0,32.0,0.5,1.0,-4.0307259041583166e-05,0.0,1.0,0.5,203699.0,32.0
1.0,32.0,0.5,1.0,1.3820921594742686e-05,0.0,1.0,0.5,203700.0,32.0
1.0,32.0,0.5,1.0,-2.48789965553442e-05,0.0,1.0,0.5,203701.0,32.0
1.0,32.0,0.5,1.0,-9.378537652082741e-05,0.0,1.0,0.5,203702.0,32.0
1.0,32.0,0.5,1.0,-1.5704903489677235e-05,0.0,1.0,0.5,203703.0,32.0
1.0,32.0,0.5,1.0,-8.710409929335583e-05,0.0,1.0,0.5,203704.0,32.0
1.0,32.0,0.5,1.0,-1.3098293493385427e-05,0.0,1.0,0.5,203705.0,32.0
1.0,32.0,0.5,1.0,-3.7374467865447514e-05,0.0,1.0,0.5,203706.0,32.0
1.0,32.0,0.5,1.0,3.3310043363599107e-06,0.0,1.0,0.5,203707.0,32.0
1.0,32.0,0.5,1.0,-4.683737097366247e-05,0.0,1.0,0.5,203708.0,32.0
1.0,32.0,0.5,1.0,5.423798029369209e-05,0.0,1.0,0.5,203709.0,32.0
1.0,32.0,0.5,1.0,-2.0888141079922207e-05,0.0,1.0,0.5,203710.0,32.0
1.0,32.0,0.5,1.0,5.677666194969788e-06,0.0,1.0,0.5,203711.0,32.0
1.0,32.0,0.5,1.0,-0.00010060784552479163,0.0,1.0,0.5,203712.0,32.0
1.0,32.0,0.5,1.0,-0.00012541252363007516,0.0,1.0,0.5,203713.0,32.0
1.0,32.0,0.5,1.0,-4.206155426800251e-05,0.0,1.0,0.5,203714.0,32.0
1.0,32.0,0.5,1.0,0.00011258907034061849,0.0,1.0,0.5,203715.0,32.0
1.0,32.0,0.5,1.0,2.743694494711235e-05,0.0,1.0,0.5,203716.0,32.0
1.0,32.0,0.5,1.0,8.217470349336509e-05,0.0,1.0,0.5,203717.0,32.0
1.0,32.0,0.5,1.0,5.094047446618788e-05,0.0,1.0,0.5,203718.0,32.0
1.0,32.0,0.5,1.0,-4.02997866331134e-05,0.0,1.0,0.5,203719.0,32.0
1.0,32.0,0.5,1.0,-0.00020137805040576495,0.0,1.0,0.5,203720.0,32.0
1.0,32.0,0.5,1.0,4.509300651989179e-05,0.0,1.0,0.5,203721.0,32.0
1.0,32.0,0.5,1.0,0.0001780949460226111,0.0,1.0,0.5,203722.0,32.0
1.0,32.0,0.5,1.0,-1.255583902093349e-05,0.0,1.0,0.5,203723.0,32.0
1.0,32.0,0.5,1.0,-0.00016871682601049542,0.0,1.0,0.5,203724.0,32.0
1.0,32.0,0.5,1.0,-4.8849437007447705e-05,0.0,1.0,0.5,203725.0,32.0
1.0,32.0,0.5,1.0,4.016459570266306e-06,0.0,1.0,0.5,203726.0,32.0
1.0,32.0,0.5,1.0,3.660943366412539e-05,0.0,1.0,0.5,203727.0,32.0
1.0,32.0,0.5,1.0,0.0001462698055547662,0.0,1.0,0.5,203728.0,32.0
1.0,32.0,0.5,1.0,8.312261206810945e-05,0.0,1.0,0.5,203729.0,32.0
1.0,32.0,0.5,1.0,0.00010803016630234197,0.0,1.0,0.5,203730.0,32.0
1.0,32.0,0.5,1.0,6.09439994150307e-05,0.0,1.0,0.5,203731.0,32.0
1.0,32.0,0.5,1.0,3.6349119909573346e-05,0.0,1.0,0.5,203732.0,32.0
1.0,32.0,0.5,1.0,4.757430542667862e-05,0.0,1.0,0.5,203733.0,32.0
