bc/epoch_num,bc/ent_loss,bc/prob_true_act,bc/batch_num,bc/l2_loss,bc/loss,bc/l2_norm,bc/samples_so_far,bc/entropy,bc/neglogp
0,0.024723852053284645,257330087704.90533,1,0.0,-26.19942344061974,488.36669921875,32,-24.72385025024414,-26.224147292673024
2,0.024733349680900574,252870730944.04608,501,0.0,-26.183559922463544,488.76092529296875,15998,-24.733348846435547,-26.208293272144445
4,0.024738339707255363,253694938933.07336,1001,0.0,-26.16097985032006,489.25128173828125,31964,-24.738338470458984,-26.185718190027316
6,0.024739863350987434,224347143173.52017,1501,0.0,-26.065208535380087,489.775634765625,47930,-24.7398624420166,-26.089948398731075
8,0.02474816143512726,236770244502.71375,2001,0.0,-26.118889694099956,490.4021301269531,63896,-24.748159408569336,-26.143637855535083
10,0.02475450187921524,276066718167.0907,2501,0.0,-26.262166633773624,490.9657897949219,79862,-24.754501342773438,-26.28692113565284
12,0.02476484328508377,236829037960.01794,3001,0.0,-26.142841859751268,491.6972351074219,95828,-24.764842987060547,-26.167606703036352
14,0.02478340081870556,195866626394.8456,3501,0.0,-25.961266933575374,492.4051818847656,111794,-24.78339958190918,-25.98605033439408
17,0.024793094024062157,242791953026.8623,4001,0.0,-26.148821355282465,492.7841491699219,127743,-24.793092727661133,-26.173614449306527
19,0.024806177243590355,266643518875.7509,4501,0.0,-26.228810182313715,493.2759094238281,143709,-24.806175231933594,-26.253616359557306
21,0.02483147382736206,246995698762.1479,5001,0.0,-26.161603926038737,493.9303283691406,159675,-24.831472396850586,-26.1864353998661
23,0.02483699657022953,262366631013.37305,5501,0.0,-26.17321889363113,494.554931640625,175641,-24.83699607849121,-26.19805589020136
25,0.02487799897789955,243897172380.2179,6001,0.0,-26.176750262568834,494.8513488769531,191607,-24.87799835205078,-26.201628261546734
27,0.024903202429413795,155712648878.19672,6501,0.0,-25.70747046162312,494.84136962890625,207573,-24.903202056884766,-25.732373664052535
29,0.02495644986629486,177184359570.86282,7001,0.0,-25.833957874730686,495.03753662109375,223539,-24.956449508666992,-25.85891432459698
31,0.02501298114657402,86048845899.45374,7501,0.0,-25.056755118912143,494.8650207519531,239505,-25.01297950744629,-25.081768100058717
34,0.02507040835916996,65244296836.82929,8001,0.0,-24.859768188920185,495.7447509765625,255454,-25.07040786743164,-24.884838597279355
36,0.025116344913840294,410612687892.8705,8501,0.0,-26.65695524772584,495.5320739746094,271420,-25.116344451904297,-26.68207159263968
38,0.0252115149050951,119548648978.54922,9001,0.0,-25.424063063358773,496.4346618652344,287386,-25.21151351928711,-25.449274578263868
40,0.02474343217909336,296049144785.02966,9501,0.0,-26.36613710513251,495.3840637207031,303352,-24.743431091308594,-26.390880537311602
42,0.024755625054240227,285609232453.9015,10001,0.0,-26.321726006927488,495.1525573730469,319318,-24.755624771118164,-26.346481631981728
44,0.024785907939076424,309988860689.43726,10501,0.0,-26.41711083903382,495.10113525390625,335284,-24.785905838012695,-26.441896746972898
46,0.024822019040584564,305960387849.9807,11001,0.0,-26.383356175050874,495.1204528808594,351250,-24.822017669677734,-26.40817819409146
48,0.024854464456439018,292281309693.9946,11501,0.0,-26.32714721210357,495.1654968261719,367216,-24.854463577270508,-26.352001676560008
51,0.02487894892692566,282934672229.04645,12001,0.0,-26.277684862490947,495.21820068359375,383165,-24.878948211669922,-26.302563811417873
53,0.02489607036113739,294267297740.8323,12501,0.0,-26.30820138866427,495.3025817871094,399131,-24.896068572998047,-26.333097459025407
55,0.02490312233567238,288026214169.10767,13001,0.0,-26.311515368423187,495.41741943359375,415097,-24.903121948242188,-26.33641849075886
57,0.024908334016799927,319770757799.4973,13501,0.0,-26.43437916432266,495.5595397949219,431063,-24.90833282470703,-26.45928749833946
59,0.02491459809243679,277610955102.1411,14001,0.0,-26.244535215584193,495.6802673339844,447029,-24.914596557617188,-26.26944981367663
61,0.024917589500546455,317568496403.4501,14501,0.0,-26.428415889704553,495.76593017578125,462995,-24.91758918762207,-26.4533334792051
63,0.024918533861637115,328076731872.4513,15001,0.0,-26.453236178813253,495.84912109375,478961,-24.918533325195312,-26.47815471267489
65,0.024920597672462463,298989227275.7501,15501,0.0,-26.366703446562283,496.00872802734375,494927,-24.920597076416016,-26.391624044234746
68,0.024929482489824295,295143376166.3156,16001,0.0,-26.30835364811971,496.1594543457031,510876,-24.929481506347656,-26.333283130609534
70,0.024928126484155655,302466407281.45056,16501,0.0,-26.37489685679337,496.0846252441406,526842,-24.928125381469727,-26.399824983277526
72,0.024934330955147743,214804932180.69635,17001,0.0,-26.049924380086374,496.479736328125,542808,-24.934329986572266,-26.07485871104152
74,0.024929620325565338,29152477941.527397,17501,0.0,-24.056875907516236,496.4002380371094,558774,-24.92961883544922,-24.0818055278418
76,0.02493947558104992,149054742383.53882,18001,0.0,-19.62434697684471,496.7651062011719,574740,-24.93947410583496,-19.64928645242576
78,0.024951670318841934,301162354999.25885,18501,0.0,-26.390114384257856,496.9888610839844,590706,-24.951669692993164,-26.415066054576698
80,0.024974321946501732,291072215424.05774,19001,0.0,-26.283189900263796,497.0316162109375,606672,-24.974321365356445,-26.308164222210298
82,0.024979431182146072,175308095223.92545,19501,0.0,-25.801330716094338,497.0824279785156,622638,-24.979429244995117,-25.826310147276484
85,0.025002097710967064,38108468071.56879,20001,0.0,-24.30587750606926,497.0682067871094,638587,-25.00209617614746,-24.330879603780225
87,0.02501223422586918,326506649764.2567,20501,0.0,-26.44051051782535,497.02044677734375,654553,-25.01223373413086,-26.465522752051218
89,0.025058763101696968,305026482555.1765,21001,0.0,-26.334845803404917,496.8554382324219,670519,-25.058761596679688,-26.359904566506614
91,0.02509714663028717,287826607956.61255,21501,0.0,-26.347237435773653,496.4295349121094,686485,-25.097145080566406,-26.37233458240394
93,0.02514549158513546,340504464994.3264,22001,0.0,-26.465571713026208,497.26458740234375,702451,-25.145490646362305,-26.490717204611343
95,0.024740764871239662,271027384147.23517,22501,0.0,-26.219256823786385,491.2063903808594,718417,-24.740764617919922,-26.243997588657624
97,0.02479400485754013,280121598852.9837,23001,0.0,-26.278140372803545,490.8119201660156,734383,-24.794004440307617,-26.302934377661085
