bc/epoch_num,bc/ent_loss,bc/prob_true_act,bc/batch_num,bc/l2_loss,bc/loss,bc/l2_norm,bc/samples_so_far,bc/entropy,bc/neglogp
0,0.02391662634909153,52352266254.38513,1,0.0,-24.621769868793557,1724.342041015625,32,-23.9166259765625,-24.645686495142648
2,0.023935392498970032,47849945790.14683,501,0.0,-24.520736600845918,1724.183349609375,15998,-23.93539047241211,-24.54467199334489
4,0.023972131311893463,110766092046.36964,1001,0.0,-25.327717587058988,1723.943115234375,31964,-23.972129821777344,-25.35168971837088
6,0.024000152945518494,93748300961.69624,1501,0.0,-25.077550744264663,1724.025634765625,47930,-24.000152587890625,-25.10155089721018
8,0.024033991619944572,126066449652.45233,2001,0.0,-25.489259220983513,1723.380126953125,63896,-24.03399085998535,-25.513293212603458
10,0.024077903479337692,125495226497.93648,2501,0.0,-25.48031673453985,1723.7440185546875,79862,-24.07790184020996,-25.50439463801919
12,0.02415020577609539,88133035231.8219,3001,0.0,-25.14993866980718,1724.14892578125,95828,-24.150203704833984,-25.174088875583276
14,0.024226507171988487,157315027289.41498,3501,0.0,-25.7267563558636,1724.8927001953125,111794,-24.226505279541016,-25.75098286303559
17,0.024332236498594284,96777228008.89273,4001,0.0,-25.205343360497167,1725.5357666015625,127743,-24.33223533630371,-25.22967559699576
19,0.024445168673992157,33776260642.84111,4501,0.0,-24.117276394794978,1725.5506591796875,143709,-24.445167541503906,-24.14172156346897
21,0.024102866649627686,137373458307.4455,5001,0.0,-25.577142284916718,1723.5904541015625,159675,-24.10286521911621,-25.601245151566346
23,0.02414085529744625,147237849428.57944,5501,0.0,-25.671452061032834,1723.48779296875,175641,-24.140853881835938,-25.69559291633028
25,0.024146076291799545,151963529259.7126,6001,0.0,-25.699245793209613,1723.4432373046875,191607,-24.146074295043945,-25.723391869501413
27,0.02414792776107788,142389698295.94968,6501,0.0,-25.638635936227537,1723.49755859375,207573,-24.147926330566406,-25.662783863988615
29,0.024141773581504822,120734384117.37773,7001,0.0,-25.423473961640788,1723.16259765625,223539,-24.141773223876953,-25.447615735222293
31,0.024139253422617912,146638715346.12515,7501,0.0,-25.65221892000153,1722.86865234375,239505,-24.139251708984375,-25.67635817342415
34,0.02413136698305607,98769737922.10164,8001,0.0,-25.222469966900675,1722.8465576171875,255454,-24.131366729736328,-25.24660133388373
36,0.024125760421156883,54548325441.01964,8501,0.0,-24.638194135229767,1722.6373291015625,271420,-24.12575912475586,-24.662319895650924
38,0.024111924692988396,5268752253.859314,9001,0.0,-22.08371950078154,1723.177490234375,287386,-24.111923217773438,-22.10783142547453
40,0.024113239720463753,122426328117.58847,9501,0.0,-24.25694048303837,1722.531005859375,303352,-24.113239288330078,-24.281053722758834
42,0.024121228605508804,85559453630.0818,10001,0.0,-25.052288593824493,1722.6798095703125,319318,-24.121227264404297,-25.07640982243
44,0.024114688858389854,129961051529.62518,10501,0.0,-25.3240716055666,1722.3026123046875,335284,-24.114686965942383,-25.34818629442499
46,0.024104010313749313,126043011891.55457,11001,0.0,-25.479021170977035,1722.295654296875,351250,-24.1040096282959,-25.503125181290784
48,0.024138394743204117,9351333808.638695,11501,0.0,-22.90278551479328,1722.485595703125,367216,-24.13839340209961,-22.926923909536484
51,0.024160336703062057,114310472910.71481,12001,0.0,-25.42801958501625,1722.901611328125,383165,-24.160335540771484,-25.452179921719313
53,0.024089574813842773,107999481255.4854,12501,0.0,-25.340796260522417,1721.21435546875,399131,-24.08957290649414,-25.36488583533626
55,0.024178436025977135,148481172841.06372,13001,0.0,-25.671820404313436,1721.8447265625,415097,-24.178434371948242,-25.695998840339414
57,0.024273963645100594,105741713290.72102,13501,0.0,-25.259150866254203,1722.5792236328125,431063,-24.273962020874023,-25.283424829899303
59,0.024341823533177376,139792539163.71503,14001,0.0,-25.601676548025043,1722.9566650390625,447029,-24.341821670532227,-25.62601837155822
61,0.024445394054055214,205119438451.12378,14501,0.0,-25.987127024713775,1723.1385498046875,462995,-24.445392608642578,-26.01157241876783
63,0.02413756214082241,137153094175.92337,15001,0.0,-25.579803194794785,1722.835693359375,478961,-24.137561798095703,-25.603940756935607
65,0.02415519952774048,140775108879.3708,15501,0.0,-25.594165035101447,1724.213623046875,494927,-24.15519905090332,-25.618320234629188
