mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_gen,mean/disc/disc_loss,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step,mean/disc/n_expert
1.0,32.0,0.5,1.0,-0.00020623580348910764,0.0,1.0,0.5,158693.0,32.0
1.0,32.0,0.5,1.0,8.006238203961402e-06,0.0,1.0,0.5,158694.0,32.0
1.0,32.0,0.5,1.0,-7.726626063231379e-05,0.0,1.0,0.5,158695.0,32.0
1.0,32.0,0.5,1.0,2.2339332645060495e-05,0.0,1.0,0.5,158696.0,32.0
1.0,32.0,0.5,1.0,-5.2887875426677056e-05,0.0,1.0,0.5,158697.0,32.0
1.0,32.0,0.5,1.0,-5.123798473505303e-05,0.0,1.0,0.5,158698.0,32.0
1.0,32.0,0.5,1.0,-0.00014137400648905896,0.0,1.0,0.5,158699.0,32.0
1.0,32.0,0.5,1.0,-2.2249416360864416e-05,0.0,1.0,0.5,158700.0,32.0
1.0,32.0,0.5,1.0,0.00027047206822317094,0.0,1.0,0.5,158701.0,32.0
1.0,32.0,0.5,1.0,-0.00012795608199667186,0.0,1.0,0.5,158702.0,32.0
0.9921875,32.0,0.4921875,1.0,117.96998195303968,0.0,0.984375,0.5,158703.0,32.0
1.0,32.0,0.5,1.0,-4.95440217491705e-05,0.0,1.0,0.5,158704.0,32.0
0.9921875,32.0,0.4921875,1.0,370.1029375197686,0.0,0.984375,0.5,158705.0,32.0
0.9921875,32.0,0.4921875,1.0,193.85022781752923,0.0,0.984375,0.5,158706.0,32.0
1.0,32.0,0.5,1.0,5.203388718655333e-05,0.0,1.0,0.5,158707.0,32.0
1.0,32.0,0.5,1.0,-3.378864857950248e-05,0.0,1.0,0.5,158708.0,32.0
1.0,32.0,0.5,1.0,4.1160812543239444e-05,0.0,1.0,0.5,158709.0,32.0
1.0,32.0,0.5,1.0,8.460264507448301e-05,0.0,1.0,0.5,158710.0,32.0
1.0,32.0,0.5,1.0,0.00011339450065861456,0.0,1.0,0.5,158711.0,32.0
1.0,32.0,0.5,1.0,8.661352330818772e-05,0.0,1.0,0.5,158712.0,32.0
1.0,32.0,0.5,1.0,-0.0002418016956653446,0.0,1.0,0.5,158713.0,32.0
1.0,32.0,0.5,1.0,0.00011670994717860594,0.0,1.0,0.5,158714.0,32.0
1.0,32.0,0.5,1.0,-0.00025527042453177273,0.0,1.0,0.5,158715.0,32.0
0.9765625,32.0,0.4921875,0.984375,720.6694450378418,0.0,0.96875,0.5,158716.0,32.0
0.9921875,32.0,0.4921875,1.0,4.132212133525172,0.0,0.984375,0.5,158717.0,32.0
0.984375,32.0,0.515625,0.96875,55.35665321350098,0.0,1.0,0.5,158718.0,32.0
1.0,32.0,0.5,1.0,1.4967023162171245e-05,0.0,1.0,0.5,158719.0,32.0
1.0,32.0,0.5,1.0,4.967624045093544e-05,0.0,1.0,0.5,158720.0,32.0
0.984375,32.0,0.5,0.984375,0.8858438581228256,1.4815509929986505e-12,0.984375,0.5,158721.0,32.0
1.0,32.0,0.5,1.0,-8.287678429041989e-05,0.0,1.0,0.5,158722.0,32.0
1.0,32.0,0.5,1.0,0.00020277629482734483,0.0,1.0,0.5,158723.0,32.0
1.0,32.0,0.5,1.0,8.322257053805515e-05,0.0,1.0,0.5,158724.0,32.0
0.984375,32.0,0.5,0.984375,25.74135422706604,0.0,0.984375,0.5,158725.0,32.0
0.9921875,32.0,0.4921875,1.0,0.2870364479949785,0.0,0.984375,0.5,158726.0,32.0
1.0,32.0,0.5,1.0,-7.176127110142261e-05,0.0,1.0,0.5,158727.0,32.0
0.9765625,32.0,0.5234375,0.953125,0.6495221555233002,6.349560460726563e-11,1.0,0.5,158728.0,32.0
0.9921875,32.0,0.4921875,1.0,1.6002305127240106,0.0,0.984375,0.5,158729.0,32.0
1.0,32.0,0.5,1.0,0.00014944858412491158,0.0,1.0,0.5,158730.0,32.0
0.9765625,32.0,0.5078125,0.96875,61.02334976196289,0.0,0.984375,0.5,158731.0,32.0
1.0,32.0,0.5,1.0,0.0001576956856297329,0.0,1.0,0.5,158732.0,32.0
1.0,32.0,0.5,1.0,-4.87454526592046e-05,0.0,1.0,0.5,158733.0,32.0
0.9921875,32.0,0.5078125,0.984375,9.943778448243393,0.0,1.0,0.5,158734.0,32.0
1.0,32.0,0.5,1.0,-2.5804853066802025e-05,0.0,1.0,0.5,158735.0,32.0
1.0,32.0,0.5,1.0,-0.0001408875541528687,0.0,1.0,0.5,158736.0,32.0
0.9921875,32.0,0.5078125,0.984375,3.4240572953640367,0.0,1.0,0.5,158737.0,32.0
1.0,32.0,0.5,1.0,9.642375516705215e-06,0.0,1.0,0.5,158738.0,32.0
0.9765625,32.0,0.5234375,0.953125,67.83982276916504,0.0,1.0,0.5,158739.0,32.0
0.9921875,32.0,0.5078125,0.984375,1.9768208596433396,0.0,1.0,0.5,158740.0,32.0
0.9921875,32.0,0.4921875,1.0,3.0021672454677173,0.0,0.984375,0.5,158741.0,32.0
0.9921875,32.0,0.4921875,1.0,1.1531733411320602,0.0,0.984375,0.5,158742.0,32.0
0.9921875,32.0,0.4921875,1.0,5.030561859777663,0.0018174560739314073,0.984375,0.5,158743.0,32.0
1.0,32.0,0.5,1.0,0.00012032594531774521,0.0,1.0,0.5,158744.0,32.0
1.0,32.0,0.5,1.0,0.000195919958059676,0.0,1.0,0.5,158745.0,32.0
1.0,32.0,0.5,1.0,-0.00013036938617005944,0.0,1.0,0.5,158746.0,32.0
1.0,32.0,0.5,1.0,-0.0001058472544173128,0.0,1.0,0.5,158747.0,32.0
0.984375,32.0,0.484375,1.0,2.8546132244809996,0.0,0.96875,0.5,158748.0,32.0
0.9765625,32.0,0.4765625,1.0,80.62520503997803,0.0,0.953125,0.5,158749.0,32.0
0.984375,32.0,0.484375,1.0,4.545723617076874,3.441513588017638e-13,0.96875,0.5,158750.0,32.0
0.9921875,32.0,0.4921875,1.0,0.6841379368343041,0.0,0.984375,0.5,158751.0,32.0
1.0,32.0,0.5,1.0,-4.697318217949942e-05,0.0,1.0,0.5,158752.0,32.0
1.0,32.0,0.5,1.0,-3.602034485084005e-05,0.0,1.0,0.5,158753.0,32.0
1.0,32.0,0.5,1.0,1.066584445652552e-05,0.0,1.0,0.5,158754.0,32.0
0.9921875,32.0,0.4921875,1.0,19.052097916319326,0.0,0.984375,0.5,158755.0,32.0
0.9921875,32.0,0.4921875,1.0,2.8330397806639667,0.0,0.984375,0.5,158756.0,32.0
1.0,32.0,0.5,1.0,3.880285476043355e-05,0.0,1.0,0.5,158757.0,32.0
1.0,32.0,0.5,1.0,-0.00012047646396240452,0.0,1.0,0.5,158758.0,32.0
1.0,32.0,0.5,1.0,-0.00016942075308179483,0.0,1.0,0.5,158759.0,32.0
0.9921875,32.0,0.4921875,1.0,329.3376310497497,0.0,0.984375,0.5,158760.0,32.0
0.9921875,32.0,0.4921875,1.0,4.406675122882007,0.0,0.984375,0.5,158761.0,32.0
0.984375,32.0,0.484375,1.0,10.947822093963623,0.0,0.96875,0.5,158762.0,32.0
0.984375,32.0,0.484375,1.0,3.5699014274359797,0.0,0.96875,0.5,158763.0,32.0
1.0,32.0,0.5,1.0,-8.998082557809539e-05,0.0,1.0,0.5,158764.0,32.0
0.9765625,32.0,0.5234375,0.953125,4.667972803115845,0.0,1.0,0.5,158765.0,32.0
0.9921875,32.0,0.4921875,1.0,1.421923362504458,0.0,0.984375,0.5,158766.0,32.0
1.0,32.0,0.5,1.0,-0.0001785235435818322,0.0,1.0,0.5,158767.0,32.0
1.0,32.0,0.5,1.0,3.2982559787342325e-05,0.0,1.0,0.5,158768.0,32.0
1.0,32.0,0.5,1.0,-0.00017238159489352256,0.0,1.0,0.5,158769.0,32.0
1.0,32.0,0.5,1.0,-0.00010211978951701894,0.0,1.0,0.5,158770.0,32.0
0.9921875,32.0,0.4921875,1.0,0.6962523106049048,0.0,0.984375,0.5,158771.0,32.0
1.0,32.0,0.5,1.0,-0.0001389827775710728,0.0,1.0,0.5,158772.0,32.0
1.0,32.0,0.5,1.0,-0.0002288837858941406,0.0,1.0,0.5,158773.0,32.0
