mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,56852.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,56853.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,56854.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,56855.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,56856.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,56857.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,56858.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,56859.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,56860.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,56861.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,56862.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,56863.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,56864.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,56865.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,56866.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,56867.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,56868.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,56869.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,56870.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,56871.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,56872.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,56873.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,56874.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,56875.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,56876.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,56877.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,56878.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,56879.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,56880.0
