mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,121065.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,121066.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,121067.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,121068.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,121069.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,121070.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,121071.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,121072.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,121073.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,121074.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,121075.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,121076.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,121077.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,121078.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,121079.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,121080.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,121081.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,121082.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,121083.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,121084.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,121085.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,121086.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,121087.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,121088.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,121089.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,121090.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,121091.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,121092.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,121093.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,121094.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,121095.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,121096.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,121097.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,121098.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,121099.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,121100.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,121101.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,121102.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,121103.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,121104.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,121105.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,121106.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,121107.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,121108.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,121109.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,121110.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,121111.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,121112.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,121113.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,121114.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,121115.0
