mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,28222.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,28223.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,28224.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,28225.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,28226.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,28227.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,28228.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,28229.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,28230.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,28231.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,28232.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,28233.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,28234.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,28235.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,28236.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,28237.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,28238.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,28239.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,28240.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,28241.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,28242.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,28243.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,28244.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,28245.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,28246.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,28247.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,28248.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,28249.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,28250.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,28251.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,28252.0
