raw/disc/disc_entropy,raw/disc/global_step,raw/disc/disc_proportion_expert_true,raw/disc/n_generated,raw/disc/disc_acc,raw/disc/disc_proportion_expert_pred,raw/disc/disc_loss,raw/disc/n_expert,raw/disc/disc_acc_gen,raw/disc/disc_acc_expert
2.2856565461050896e-13,1199,0.5,32.0,1.0,0.5,2.663225018295634e-07,32.0,1.0,1.0
5.7240799289044194e-06,1199,0.5,32.0,1.0,0.5,1.8739194729278097e-07,32.0,1.0,1.0
