raw/disc/disc_entropy,raw/disc/global_step,raw/disc/disc_proportion_expert_true,raw/disc/n_generated,raw/disc/disc_acc,raw/disc/disc_proportion_expert_pred,raw/disc/disc_loss,raw/disc/n_expert,raw/disc/disc_acc_gen,raw/disc/disc_acc_expert
8.881124286355667e-05,840,0.5,32.0,1.0,0.5,1.033390435623005e-05,32.0,1.0,1.0
8.403049639732696e-05,840,0.5,32.0,1.0,0.5,9.351436347060371e-06,32.0,1.0,1.0
