raw/disc/disc_proportion_expert_pred,raw/disc/global_step,raw/disc/disc_acc,raw/disc/n_generated,raw/disc/n_expert,raw/disc/disc_loss,raw/disc/disc_entropy,raw/disc/disc_acc_expert,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_true
0.5,146014,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146014,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146015,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146015,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146016,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146016,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146017,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146017,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146018,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146018,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146019,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146019,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146020,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146020,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146021,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146021,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146022,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146022,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146023,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146023,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146024,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146024,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146025,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146025,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146026,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146026,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146027,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146027,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146028,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146028,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146029,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146029,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146030,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146030,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146031,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146031,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146032,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146032,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146033,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146033,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146034,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146034,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146035,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146035,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146036,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146036,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146037,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146037,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146038,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146038,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146039,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146039,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146040,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146040,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146041,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146041,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146042,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146042,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146043,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146043,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146044,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146044,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146045,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146045,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146046,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146046,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146047,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146047,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146048,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146048,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146049,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146049,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146050,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146050,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146051,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146051,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146052,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146052,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146053,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146053,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146054,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146054,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146055,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146055,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146056,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146056,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146057,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146057,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146058,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146058,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146059,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146059,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146060,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146060,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146061,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146061,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146062,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146062,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146063,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146063,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146064,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146064,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146065,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146065,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146066,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146066,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146067,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146067,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146068,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146068,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146069,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146069,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146070,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146070,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146071,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146071,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146072,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146072,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146073,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146073,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146074,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146074,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146075,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146075,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146076,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146076,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146077,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146077,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146078,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146078,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146079,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146079,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146080,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146080,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146081,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146081,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146082,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146082,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146083,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146083,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146084,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146084,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146085,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146085,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146086,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146086,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146087,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146087,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146088,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146088,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146089,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146089,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146090,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146090,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146091,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146091,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146092,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146092,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146093,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146093,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,146094,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
