mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_gen,mean/disc/disc_loss,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step,mean/disc/n_expert
1.0,32.0,0.5,1.0,0.0012691706651821733,0.00778251665584439,1.0,0.5,1228.0,32.0
1.0,32.0,0.5,1.0,0.0014444580883719027,0.008462701622936188,1.0,0.5,1229.0,32.0
1.0,32.0,0.5,1.0,0.0025116284377872944,0.012448952168221056,1.0,0.5,1230.0,32.0
1.0,32.0,0.5,1.0,0.001169538008980453,0.007152273753396517,1.0,0.5,1231.0,32.0
1.0,32.0,0.5,1.0,0.0012741506798192859,0.007559535475407802,1.0,0.5,1232.0,32.0
1.0,32.0,0.5,1.0,0.001487737288698554,0.009160717642480196,1.0,0.5,1233.0,32.0
1.0,32.0,0.5,1.0,0.0017598537961021066,0.009827701651739882,1.0,0.5,1234.0,32.0
1.0,32.0,0.5,1.0,0.002067699795588851,0.010766683237098066,1.0,0.5,1235.0,32.0
1.0,32.0,0.5,1.0,0.0018574753194116056,0.009091444299401003,1.0,0.5,1236.0,32.0
1.0,32.0,0.5,1.0,0.0010141197999473661,0.006029453240326991,1.0,0.5,1237.0,32.0
1.0,32.0,0.5,1.0,0.000889298040419817,0.005762301190112156,1.0,0.5,1238.0,32.0
1.0,32.0,0.5,1.0,0.0016858128947205842,0.008616205520378362,1.0,0.5,1239.0,32.0
1.0,32.0,0.5,1.0,0.0011376665788702667,0.007058917086339536,1.0,0.5,1240.0,32.0
1.0,32.0,0.5,1.0,0.00031603766547050327,0.0025511513847622526,1.0,0.5,1241.0,32.0
1.0,32.0,0.5,1.0,0.0009535746939945966,0.00599117359791441,1.0,0.5,1242.0,32.0
1.0,32.0,0.5,1.0,0.0008233365952037275,0.005278121385505793,1.0,0.5,1243.0,32.0
1.0,32.0,0.5,1.0,0.00108974619070068,0.006468650541292387,1.0,0.5,1244.0,32.0
1.0,32.0,0.5,1.0,0.0012571787228807807,0.006987727142352901,1.0,0.5,1245.0,32.0
1.0,32.0,0.5,1.0,0.0005130090867169201,0.003637724159979685,1.0,0.5,1246.0,32.0
1.0,32.0,0.5,1.0,0.0004913984739687294,0.003430203958568616,1.0,0.5,1247.0,32.0
1.0,32.0,0.5,1.0,0.0058993714628741145,0.01912962895352907,1.0,0.5,1248.0,32.0
1.0,32.0,0.5,1.0,0.0007727262855041772,0.005080660266317859,1.0,0.5,1249.0,32.0
1.0,32.0,0.5,1.0,0.0004914776945952326,0.0032335450849034705,1.0,0.5,1250.0,32.0
1.0,32.0,0.5,1.0,0.000540195353096351,0.0036272470224069145,1.0,0.5,1251.0,32.0
1.0,32.0,0.5,1.0,0.00034118330222554505,0.002584972353944534,1.0,0.5,1252.0,32.0
1.0,32.0,0.5,1.0,0.0005820131045766175,0.0038248801440899168,1.0,0.5,1253.0,32.0
1.0,32.0,0.5,1.0,0.000529613287653774,0.003796325300486247,1.0,0.5,1254.0,32.0
1.0,32.0,0.5,1.0,0.0004927868940285407,0.00307210147862323,1.0,0.5,1255.0,32.0
1.0,32.0,0.5,1.0,0.0003140668704872951,0.0023268434500429078,1.0,0.5,1256.0,32.0
1.0,32.0,0.5,1.0,0.00013144102558726445,0.001157153313053435,1.0,0.5,1257.0,32.0
1.0,32.0,0.5,1.0,0.0024998245644383132,0.007874147962058705,1.0,0.5,1258.0,32.0
1.0,32.0,0.5,1.0,0.0004319841682445258,0.0030698337904179985,1.0,0.5,1259.0,32.0
1.0,32.0,0.5,1.0,0.0012162694911239669,0.00617349016213202,1.0,0.5,1260.0,32.0
1.0,32.0,0.5,1.0,0.0004203875141683966,0.0031337858198698127,1.0,0.5,1261.0,32.0
1.0,32.0,0.5,1.0,0.00045301535283215344,0.0029350681241450054,1.0,0.5,1262.0,32.0
1.0,32.0,0.5,1.0,0.0018113573314622045,0.00955295929717247,1.0,0.5,1263.0,32.0
1.0,32.0,0.5,1.0,0.0006623757071793079,0.00461175782857926,1.0,0.5,1264.0,32.0
1.0,32.0,0.5,1.0,0.00038230099744396284,0.0024849598403268182,1.0,0.5,1265.0,32.0
1.0,32.0,0.5,1.0,0.001066388562321663,0.005721533787803341,1.0,0.5,1266.0,32.0
1.0,32.0,0.5,1.0,0.001176267396658659,0.007331115275197259,1.0,0.5,1267.0,32.0
1.0,32.0,0.5,1.0,0.0005454595957417041,0.0036596806704973645,1.0,0.5,1268.0,32.0
