raw/disc/disc_proportion_expert_pred,raw/disc/global_step,raw/disc/disc_acc,raw/disc/n_generated,raw/disc/n_expert,raw/disc/disc_loss,raw/disc/disc_entropy,raw/disc/disc_acc_expert,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_true
0.5,26586,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26586,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26587,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26587,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26588,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26588,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26589,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26589,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26590,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26590,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26591,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26591,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26592,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26592,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26593,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26593,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26594,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26594,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26595,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26595,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26596,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26596,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26597,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26597,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26598,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26598,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26599,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26599,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26600,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26600,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26601,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26601,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26602,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26602,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26603,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26603,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26604,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26604,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26605,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26605,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26606,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26606,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26607,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26607,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26608,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26608,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26609,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26609,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26610,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26610,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26611,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26611,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26612,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26612,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26613,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26613,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26614,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26614,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26615,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26615,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26616,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26616,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26617,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26617,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26618,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26618,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26619,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26619,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26620,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26620,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26621,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26621,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26622,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26622,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26623,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,26623,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
