mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_gen,mean/disc/disc_loss,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step,mean/disc/n_expert
0.953125,32.0,0.546875,0.90625,4.8619513511657715,2.0570361425205765e-11,1.0,0.5,66668.0,32.0
1.0,32.0,0.5,1.0,-2.936561259048176e-06,0.0,1.0,0.5,66669.0,32.0
1.0,32.0,0.5,1.0,4.956468728778418e-06,0.0,1.0,0.5,66670.0,32.0
1.0,32.0,0.5,1.0,-3.976281846007623e-06,0.0,1.0,0.5,66671.0,32.0
0.984375,32.0,0.515625,0.96875,1.1886720061302185,0.0,1.0,0.5,66672.0,32.0
1.0,32.0,0.5,1.0,8.784865599409386e-07,0.0,1.0,0.5,66673.0,32.0
1.0,32.0,0.5,1.0,4.691446065407945e-06,0.0,1.0,0.5,66674.0,32.0
1.0,32.0,0.5,1.0,-4.689723027695436e-07,0.0,1.0,0.5,66675.0,32.0
1.0,32.0,0.5,1.0,-2.840052218289202e-06,0.0,1.0,0.5,66676.0,32.0
0.984375,32.0,0.515625,0.96875,0.36283179463677584,3.1125393928857385e-11,1.0,0.5,66677.0,32.0
1.0,32.0,0.5,1.0,-1.352840627077967e-06,0.0,1.0,0.5,66678.0,32.0
1.0,32.0,0.5,1.0,-1.6141852938744705e-06,0.0,1.0,0.5,66679.0,32.0
1.0,32.0,0.5,1.0,1.882621518234373e-06,0.0,1.0,0.5,66680.0,32.0
1.0,32.0,0.5,1.0,-1.0185735845880117e-06,0.0,1.0,0.5,66681.0,32.0
1.0,32.0,0.5,1.0,4.917632622891688e-06,0.0,1.0,0.5,66682.0,32.0
1.0,32.0,0.5,1.0,-6.028438974681194e-07,0.0,1.0,0.5,66683.0,32.0
1.0,32.0,0.5,1.0,-4.37119138041453e-06,0.0,1.0,0.5,66684.0,32.0
0.9921875,32.0,0.5078125,0.984375,0.03902404291363837,0.0003169977853797458,1.0,0.5,66685.0,32.0
0.984375,32.0,0.515625,0.96875,1.5194512605667114,0.0,1.0,0.5,66686.0,32.0
0.9765625,32.0,0.5234375,0.953125,0.950911268262189,8.388027100370814e-07,1.0,0.5,66687.0,32.0
1.0,32.0,0.5,1.0,-2.8148074875389284e-06,0.0,1.0,0.5,66688.0,32.0
0.9921875,32.0,0.4921875,1.0,6.0952321865518115,0.0,0.984375,0.5,66689.0,32.0
1.0,32.0,0.5,1.0,1.0416802069812547e-06,0.0,1.0,0.5,66690.0,32.0
1.0,32.0,0.5,1.0,4.2875046801782446e-07,0.0,1.0,0.5,66691.0,32.0
1.0,32.0,0.5,1.0,4.077302492078161e-06,0.0,1.0,0.5,66692.0,32.0
1.0,32.0,0.5,1.0,-1.0771547067633946e-06,0.0,1.0,0.5,66693.0,32.0
1.0,32.0,0.5,1.0,9.312700512964511e-07,0.0,1.0,0.5,66694.0,32.0
1.0,32.0,0.5,1.0,-3.0478563530778047e-06,0.0,1.0,0.5,66695.0,32.0
1.0,32.0,0.5,1.0,7.223164857350639e-07,0.0,1.0,0.5,66696.0,32.0
1.0,32.0,0.5,1.0,-1.001372424980218e-06,0.0,1.0,0.5,66697.0,32.0
1.0,32.0,0.5,1.0,2.5242522951884894e-06,0.0,1.0,0.5,66698.0,32.0
1.0,32.0,0.5,1.0,-1.6756214336055564e-06,0.0,1.0,0.5,66699.0,32.0
1.0,32.0,0.5,1.0,2.9037042850177386e-06,0.0,1.0,0.5,66700.0,32.0
1.0,32.0,0.5,1.0,-1.496660729571886e-06,0.0,1.0,0.5,66701.0,32.0
1.0,32.0,0.5,1.0,7.118876510503469e-08,0.0,1.0,0.5,66702.0,32.0
1.0,32.0,0.5,1.0,2.5573862671990355e-07,0.0,1.0,0.5,66703.0,32.0
1.0,32.0,0.5,1.0,4.837593337470025e-06,0.0,1.0,0.5,66704.0,32.0
1.0,32.0,0.5,1.0,7.857759101170814e-07,0.0,1.0,0.5,66705.0,32.0
1.0,32.0,0.5,1.0,1.5835562408028636e-06,0.0,1.0,0.5,66706.0,32.0
1.0,32.0,0.5,1.0,-5.335180048859911e-07,0.0,1.0,0.5,66707.0,32.0
1.0,32.0,0.5,1.0,2.6629402327671414e-07,0.0,1.0,0.5,66708.0,32.0
1.0,32.0,0.5,1.0,-2.2183590999702574e-06,0.0,1.0,0.5,66709.0,32.0
1.0,32.0,0.5,1.0,2.7551163839234505e-06,0.0,1.0,0.5,66710.0,32.0
1.0,32.0,0.5,1.0,6.175397970764607e-07,0.0,1.0,0.5,66711.0,32.0
1.0,32.0,0.5,1.0,-2.665632109710714e-06,0.0,1.0,0.5,66712.0,32.0
1.0,32.0,0.5,1.0,2.991058863699436e-06,0.0,1.0,0.5,66713.0,32.0
1.0,32.0,0.5,1.0,2.0649670204875292e-06,0.0,1.0,0.5,66714.0,32.0
1.0,32.0,0.5,1.0,4.038261067762505e-06,0.0,1.0,0.5,66715.0,32.0
1.0,32.0,0.5,1.0,-1.7250162045456818e-06,0.0,1.0,0.5,66716.0,32.0
1.0,32.0,0.5,1.0,-3.3894136777234962e-06,0.0,1.0,0.5,66717.0,32.0
1.0,32.0,0.5,1.0,3.9859436355982325e-06,0.0,1.0,0.5,66718.0,32.0
1.0,32.0,0.5,1.0,1.3380366112869524e-06,0.0,1.0,0.5,66719.0,32.0
1.0,32.0,0.5,1.0,2.729359493969241e-07,0.0,1.0,0.5,66720.0,32.0
1.0,32.0,0.5,1.0,3.749771906313981e-07,0.0,1.0,0.5,66721.0,32.0
1.0,32.0,0.5,1.0,-2.656199285411276e-06,0.0,1.0,0.5,66722.0,32.0
1.0,32.0,0.5,1.0,-2.213523998761957e-06,0.0,1.0,0.5,66723.0,32.0
1.0,32.0,0.5,1.0,6.05706418355112e-07,0.0,1.0,0.5,66724.0,32.0
1.0,32.0,0.5,1.0,4.034250423501362e-06,0.0,1.0,0.5,66725.0,32.0
1.0,32.0,0.5,1.0,-2.469277774252987e-06,0.0,1.0,0.5,66726.0,32.0
1.0,32.0,0.5,1.0,-1.1714249694705359e-06,0.0,1.0,0.5,66727.0,32.0
1.0,32.0,0.5,1.0,-1.0528964367040317e-06,0.0,1.0,0.5,66728.0,32.0
0.9921875,32.0,0.4921875,1.0,1.6974591275744615,0.0,0.984375,0.5,66729.0,32.0
1.0,32.0,0.5,1.0,-4.510839062277228e-06,0.0,1.0,0.5,66730.0,32.0
1.0,32.0,0.5,1.0,-3.4948283200719743e-06,0.0,1.0,0.5,66731.0,32.0
1.0,32.0,0.5,1.0,9.075521916201978e-07,0.0,1.0,0.5,66732.0,32.0
1.0,32.0,0.5,1.0,1.2564219105115626e-06,0.0,1.0,0.5,66733.0,32.0
1.0,32.0,0.5,1.0,2.501424319234502e-06,0.0,1.0,0.5,66734.0,32.0
1.0,32.0,0.5,1.0,-2.9710149647144135e-06,0.0,1.0,0.5,66735.0,32.0
1.0,32.0,0.5,1.0,-5.266371772449929e-06,2.426967366683307e-15,1.0,0.5,66736.0,32.0
1.0,32.0,0.5,1.0,-1.8574075681954128e-06,3.5923557019231867e-09,1.0,0.5,66737.0,32.0
1.0,32.0,0.5,1.0,3.6518144952424336e-06,9.796419435272138e-06,1.0,0.5,66738.0,32.0
1.0,32.0,0.5,1.0,-2.586093160061864e-06,5.28487896059881e-07,1.0,0.5,66739.0,32.0
0.9921875,32.0,0.5078125,0.984375,0.06076807520867078,2.8713133929414574e-05,1.0,0.5,66740.0,32.0
1.0,32.0,0.5,1.0,-2.0247228462721978e-06,2.6236212316397674e-07,1.0,0.5,66741.0,32.0
1.0,32.0,0.5,1.0,-2.471679863447207e-06,0.0,1.0,0.5,66742.0,32.0
1.0,32.0,0.5,1.0,-8.219626579375472e-07,0.0,1.0,0.5,66743.0,32.0
1.0,32.0,0.5,1.0,-2.1571233901340747e-06,0.0,1.0,0.5,66744.0,32.0
1.0,32.0,0.5,1.0,1.847981820901623e-07,0.0,1.0,0.5,66745.0,32.0
1.0,32.0,0.5,1.0,9.601991450836067e-07,0.0,1.0,0.5,66746.0,32.0
1.0,32.0,0.5,1.0,-6.042172572051641e-06,0.0,1.0,0.5,66747.0,32.0
1.0,32.0,0.5,1.0,3.832797119684983e-06,0.0,1.0,0.5,66748.0,32.0
1.0,32.0,0.5,1.0,3.15446868626168e-08,0.0,1.0,0.5,66749.0,32.0
1.0,32.0,0.5,1.0,1.1246718258917099e-06,0.0,1.0,0.5,66750.0,32.0
1.0,32.0,0.5,1.0,1.8276962236996042e-06,0.0,1.0,0.5,66751.0,32.0
1.0,32.0,0.5,1.0,-1.4224146411834226e-06,0.0,1.0,0.5,66752.0,32.0
1.0,32.0,0.5,1.0,-5.16742397849157e-06,0.0,1.0,0.5,66753.0,32.0
1.0,32.0,0.5,1.0,-3.253308022976853e-06,0.0,1.0,0.5,66754.0,32.0
1.0,32.0,0.5,1.0,-1.234976821251621e-06,0.0,1.0,0.5,66755.0,32.0
1.0,32.0,0.5,1.0,1.6883171838344424e-06,0.0,1.0,0.5,66756.0,32.0
1.0,32.0,0.5,1.0,-3.2810841616992548e-06,0.0,1.0,0.5,66757.0,32.0
1.0,32.0,0.5,1.0,-3.927651164303825e-06,0.0,1.0,0.5,66758.0,32.0
1.0,32.0,0.5,1.0,7.822401641988108e-07,0.0,1.0,0.5,66759.0,32.0
1.0,32.0,0.5,1.0,-2.7606013190961676e-06,0.0,1.0,0.5,66760.0,32.0
1.0,32.0,0.5,1.0,-3.654267402453115e-06,0.0,1.0,0.5,66761.0,32.0
1.0,32.0,0.5,1.0,-5.755051688538515e-06,0.0,1.0,0.5,66762.0,32.0
1.0,32.0,0.5,1.0,-4.771828798766364e-06,0.0,1.0,0.5,66763.0,32.0
1.0,32.0,0.5,1.0,4.372374746708374e-06,0.0,1.0,0.5,66764.0,32.0
1.0,32.0,0.5,1.0,-9.602071031622472e-07,0.0,1.0,0.5,66765.0,32.0
1.0,32.0,0.5,1.0,-2.44046600528236e-06,0.0,1.0,0.5,66766.0,32.0
1.0,32.0,0.5,1.0,6.565890089405002e-07,0.0,1.0,0.5,66767.0,32.0
1.0,32.0,0.5,1.0,-8.184942998923361e-07,0.0,1.0,0.5,66768.0,32.0
1.0,32.0,0.5,1.0,3.1742238206788898e-06,0.0,1.0,0.5,66769.0,32.0
1.0,32.0,0.5,1.0,-1.316906718784594e-06,0.0,1.0,0.5,66770.0,32.0
1.0,32.0,0.5,1.0,1.1119747114207712e-06,0.0,1.0,0.5,66771.0,32.0
1.0,32.0,0.5,1.0,7.249019517985289e-08,4.916080828874374e-15,1.0,0.5,66772.0,32.0
1.0,32.0,0.5,1.0,-7.612017952851602e-06,0.0,1.0,0.5,66773.0,32.0
