mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_gen,mean/disc/disc_loss,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step,mean/disc/n_expert
1.0,32.0,0.5,1.0,3.4358712582616135e-05,0.0,1.0,0.5,320657.0,32.0
1.0,32.0,0.5,1.0,2.654691161296796e-05,0.0,1.0,0.5,320658.0,32.0
1.0,32.0,0.5,1.0,-4.688138506026007e-05,0.0,1.0,0.5,320659.0,32.0
1.0,32.0,0.5,1.0,-9.498681174591184e-05,0.0,1.0,0.5,320660.0,32.0
1.0,32.0,0.5,1.0,3.2781857953523286e-05,0.0,1.0,0.5,320661.0,32.0
1.0,32.0,0.5,1.0,-9.864252933766693e-05,0.0,1.0,0.5,320662.0,32.0
1.0,32.0,0.5,1.0,8.534151129424572e-05,0.0,1.0,0.5,320663.0,32.0
1.0,32.0,0.5,1.0,-4.928058115183376e-05,0.0,1.0,0.5,320664.0,32.0
1.0,32.0,0.5,1.0,-4.9928229600482155e-05,0.0,1.0,0.5,320665.0,32.0
1.0,32.0,0.5,1.0,-4.42866698904254e-05,0.0,1.0,0.5,320666.0,32.0
1.0,32.0,0.5,1.0,2.0289558960939758e-05,0.0,1.0,0.5,320667.0,32.0
1.0,32.0,0.5,1.0,-5.7273355196230114e-05,0.0,1.0,0.5,320668.0,32.0
1.0,32.0,0.5,1.0,6.3277402659878135e-06,0.0,1.0,0.5,320669.0,32.0
1.0,32.0,0.5,1.0,-7.121568887669127e-05,0.0,1.0,0.5,320670.0,32.0
1.0,32.0,0.5,1.0,-3.7595162211800925e-05,0.0,1.0,0.5,320671.0,32.0
1.0,32.0,0.5,1.0,-1.6199132005567662e-05,0.0,1.0,0.5,320672.0,32.0
1.0,32.0,0.5,1.0,-9.45046340348199e-05,0.0,1.0,0.5,320673.0,32.0
1.0,32.0,0.5,1.0,0.0001348444275208749,0.0,1.0,0.5,320674.0,32.0
1.0,32.0,0.5,1.0,0.0001010399246297311,0.0,1.0,0.5,320675.0,32.0
1.0,32.0,0.5,1.0,-1.209224956255639e-05,0.0,1.0,0.5,320676.0,32.0
1.0,32.0,0.5,1.0,-9.591849448042922e-06,0.0,1.0,0.5,320677.0,32.0
1.0,32.0,0.5,1.0,-2.6422610972076654e-05,0.0,1.0,0.5,320678.0,32.0
1.0,32.0,0.5,1.0,-5.263901584839914e-06,0.0,1.0,0.5,320679.0,32.0
1.0,32.0,0.5,1.0,2.0104918803554028e-05,0.0,1.0,0.5,320680.0,32.0
1.0,32.0,0.5,1.0,-3.206356996088289e-05,0.0,1.0,0.5,320681.0,32.0
1.0,32.0,0.5,1.0,3.755582292797044e-05,0.0,1.0,0.5,320682.0,32.0
1.0,32.0,0.5,1.0,-2.1767229554825462e-05,0.0,1.0,0.5,320683.0,32.0
1.0,32.0,0.5,1.0,3.0625611543655396e-05,0.0,1.0,0.5,320684.0,32.0
1.0,32.0,0.5,1.0,3.195738690919825e-05,0.0,1.0,0.5,320685.0,32.0
1.0,32.0,0.5,1.0,7.328841638809536e-05,0.0,1.0,0.5,320686.0,32.0
1.0,32.0,0.5,1.0,-5.638369475491345e-05,0.0,1.0,0.5,320687.0,32.0
1.0,32.0,0.5,1.0,4.654347048926866e-05,0.0,1.0,0.5,320688.0,32.0
1.0,32.0,0.5,1.0,5.682931441697292e-05,0.0,1.0,0.5,320689.0,32.0
1.0,32.0,0.5,1.0,4.797223118657712e-05,0.0,1.0,0.5,320690.0,32.0
1.0,32.0,0.5,1.0,4.817934132006485e-05,0.0,1.0,0.5,320691.0,32.0
1.0,32.0,0.5,1.0,0.00010918334010057151,0.0,1.0,0.5,320692.0,32.0
1.0,32.0,0.5,1.0,-5.3461537390830927e-05,0.0,1.0,0.5,320693.0,32.0
1.0,32.0,0.5,1.0,4.88018304167781e-06,0.0,1.0,0.5,320694.0,32.0
1.0,32.0,0.5,1.0,-1.5388686733786017e-06,0.0,1.0,0.5,320695.0,32.0
1.0,32.0,0.5,1.0,0.00014036568427400198,0.0,1.0,0.5,320696.0,32.0
1.0,32.0,0.5,1.0,-0.00010873842984437943,0.0,1.0,0.5,320697.0,32.0
1.0,32.0,0.5,1.0,-6.849476631032303e-05,0.0,1.0,0.5,320698.0,32.0
1.0,32.0,0.5,1.0,0.000127280010474351,0.0,1.0,0.5,320699.0,32.0
1.0,32.0,0.5,1.0,-0.00015274383258656599,0.0,1.0,0.5,320700.0,32.0
