mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,105932.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,105933.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,105934.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,105935.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,105936.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,105937.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,105938.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,105939.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,105940.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,105941.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,105942.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,105943.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,105944.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,105945.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,105946.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,105947.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,105948.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,105949.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,105950.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,105951.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,105952.0
