raw/disc/disc_loss,raw/disc/disc_proportion_expert_true,raw/disc/n_expert,raw/disc/disc_acc_expert,raw/disc/n_generated,raw/disc/disc_entropy,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_pred,raw/disc/disc_acc,raw/disc/global_step
0.6189345121383667,0.5,32.0,1.0,32.0,0.6805762052536011,0.1875,0.90625,0.59375,11
0.6131913065910339,0.5,32.0,0.96875,32.0,0.6810815930366516,0.34375,0.8125,0.65625,11
