bc/epoch_num,bc/ent_loss,bc/prob_true_act,bc/batch_num,bc/l2_loss,bc/loss,bc/l2_norm,bc/samples_so_far,bc/entropy,bc/neglogp
0,0.02471315488219261,247824270562.24564,1,0.0,-26.16129438289706,1972.5169677734375,32,-24.713153839111328,-26.186007537779254
2,0.02475462481379509,230276705298.07343,501,0.0,-26.093950925728237,1970.7061767578125,15998,-24.754623413085938,-26.118705550542032
4,0.024767732247710228,243357276001.89612,1001,0.0,-26.11575170018849,1969.617919921875,31964,-24.767730712890625,-26.1405194324362
6,0.024775521829724312,264114747995.84036,1501,0.0,-26.096793618572065,1968.8375244140625,47930,-24.77552032470703,-26.12156914040179
8,0.02478581666946411,269194737923.359,2001,0.0,-26.24416525474033,1968.1837158203125,63896,-24.785816192626953,-26.268951071409795
10,0.02479434944689274,174074231898.6552,2501,0.0,-25.802543072051982,1968.3248291015625,79862,-24.794347763061523,-25.827337421498875
12,0.02480056881904602,249427039265.9909,3001,0.0,-25.759794947740787,1968.4931640625,95828,-24.800567626953125,-25.784595516559833
14,0.024797193706035614,145482026337.516,3501,0.0,-25.656392781612617,1968.62646484375,111794,-24.797191619873047,-25.681189975318652
17,0.024795597419142723,176288450549.5213,4001,0.0,-25.80669882521486,1968.68505859375,127743,-24.795597076416016,-25.831494422634
19,0.02478010393679142,250214888745.26892,4501,0.0,-26.158756755668676,1967.7960205078125,143709,-24.78010368347168,-26.183536859605468
21,0.024781953543424606,112270259980.49586,5001,0.0,-25.361809060252522,1968.055908203125,159675,-24.781951904296875,-25.386591013795947
23,0.024772442877292633,158103830940.2667,5501,0.0,-25.669697535222927,1967.8612060546875,175641,-24.772441864013672,-25.69446997810022
25,0.024512052536010742,150128585891.247,6001,0.0,-25.094651292582725,1964.748291015625,191607,-24.51205062866211,-25.119163345118736
27,0.02468784712255001,173880868089.69208,6501,0.0,-25.83222666024166,1964.927734375,207573,-24.68784523010254,-25.85691450736421
29,0.02470492571592331,214790418068.72977,7001,0.0,-25.95535640700229,1965.0018310546875,223539,-24.704923629760742,-25.980061332718215
31,0.02472107671201229,177430701396.173,7501,0.0,-25.844986644866598,1965.2015380859375,239505,-24.7210750579834,-25.86970772157861
