raw/disc/disc_proportion_expert_pred,raw/disc/global_step,raw/disc/disc_acc,raw/disc/n_generated,raw/disc/n_expert,raw/disc/disc_loss,raw/disc/disc_entropy,raw/disc/disc_acc_expert,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_true
0.5,114521,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114521,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114522,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114522,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114523,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114523,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114524,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114524,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114525,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114525,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114526,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114526,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114527,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114527,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114528,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114528,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114529,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114529,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114530,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114530,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114531,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114531,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114532,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114532,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114533,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114533,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114534,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114534,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114535,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114535,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114536,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114536,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114537,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114537,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114538,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114538,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114539,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114539,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114540,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114540,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114541,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114541,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114542,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114542,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114543,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114543,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114544,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114544,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114545,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114545,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114546,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114546,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114547,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114547,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114548,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114548,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114549,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114549,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114550,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114550,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114551,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114551,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114552,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114552,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114553,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114553,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114554,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114554,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114555,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
