mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27813.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27814.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27815.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27816.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27817.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27818.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27819.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27820.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27821.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27822.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27823.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27824.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27825.0
32.0,1.571370056296928e-08,0.5,1.0,32.0,9.313225191043273e-10,1.0,1.0,0.5,27826.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27827.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27828.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27829.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27830.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27831.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27832.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27833.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27834.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27835.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27836.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27837.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27838.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27839.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27840.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27841.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27842.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27843.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27844.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27845.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27846.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27847.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27848.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27849.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27850.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27851.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27852.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27853.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27854.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27855.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27856.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27857.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27858.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27859.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27860.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27861.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27862.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27863.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27864.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27865.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27866.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27867.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27868.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27869.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27870.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27871.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27872.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27873.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27874.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27875.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27876.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27877.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27878.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27879.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27880.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27881.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27882.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27883.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27884.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27885.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27886.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27887.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27888.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27889.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27890.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27891.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,27892.0
