mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,189777.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,189778.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,189779.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,189780.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,189781.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,189782.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,189783.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,189784.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,189785.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,189786.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,189787.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,189788.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,189789.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,189790.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,189791.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,189792.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,189793.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,189794.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,189795.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,189796.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,189797.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,189798.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,189799.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,189800.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,189801.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,189802.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,189803.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,189804.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,189805.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,189806.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,189807.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,189808.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,189809.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,189810.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,189811.0
