mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165646.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165647.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165648.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165649.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165650.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165651.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165652.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165653.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165654.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165655.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165656.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165657.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165658.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165659.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165660.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165661.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165662.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165663.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165664.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165665.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165666.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165667.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165668.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165669.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165670.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165671.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165672.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165673.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165674.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165675.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165676.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165677.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165678.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165679.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165680.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165681.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165682.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165683.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165684.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165685.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165686.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165687.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165688.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165689.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165690.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165691.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165692.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165693.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165694.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165695.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165696.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165697.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165698.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165699.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165700.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165701.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165702.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165703.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165704.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165705.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165706.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165707.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165708.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165709.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165710.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165711.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165712.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165713.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165714.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165715.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165716.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165717.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165718.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165719.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165720.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165721.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165722.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165723.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165724.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165725.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165726.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165727.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165728.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165729.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165730.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165731.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165732.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165733.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165734.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165735.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165736.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165737.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165738.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165739.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165740.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165741.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165742.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165743.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165744.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165745.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165746.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165747.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165748.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165749.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165750.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165751.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165752.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165753.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165754.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165755.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165756.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165757.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165758.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165759.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165760.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165761.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165762.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165763.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165764.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165765.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165766.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165767.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165768.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165769.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165770.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165771.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165772.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165773.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165774.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165775.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165776.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,165777.0
