mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_gen,mean/disc/disc_loss,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step,mean/disc/n_expert
1.0,32.0,0.5,1.0,4.897270082437899e-05,0.0,1.0,0.5,313704.0,32.0
1.0,32.0,0.5,1.0,5.171169777895557e-05,0.0,1.0,0.5,313705.0,32.0
1.0,32.0,0.5,1.0,-6.1294886108953506e-06,0.0,1.0,0.5,313706.0,32.0
1.0,32.0,0.5,1.0,1.2005752068944275e-05,0.0,1.0,0.5,313707.0,32.0
1.0,32.0,0.5,1.0,-3.050790837733075e-05,0.0,1.0,0.5,313708.0,32.0
1.0,32.0,0.5,1.0,-4.43998087575892e-05,0.0,1.0,0.5,313709.0,32.0
1.0,32.0,0.5,1.0,-2.1500964066945016e-05,0.0,1.0,0.5,313710.0,32.0
1.0,32.0,0.5,1.0,2.2503914806293324e-05,0.0,1.0,0.5,313711.0,32.0
1.0,32.0,0.5,1.0,-8.831057130009867e-05,0.0,1.0,0.5,313712.0,32.0
1.0,32.0,0.5,1.0,4.769307724927785e-05,0.0,1.0,0.5,313713.0,32.0
1.0,32.0,0.5,1.0,7.623282181157265e-05,0.0,1.0,0.5,313714.0,32.0
1.0,32.0,0.5,1.0,-2.7803958801086992e-05,0.0,1.0,0.5,313715.0,32.0
1.0,32.0,0.5,1.0,-0.00012235762915224768,0.0,1.0,0.5,313716.0,32.0
1.0,32.0,0.5,1.0,-2.4169481548597105e-05,0.0,1.0,0.5,313717.0,32.0
1.0,32.0,0.5,1.0,0.00016618446352367755,0.0,1.0,0.5,313718.0,32.0
1.0,32.0,0.5,1.0,-7.573261791549157e-05,0.0,1.0,0.5,313719.0,32.0
1.0,32.0,0.5,1.0,-3.0505859285767656e-05,0.0,1.0,0.5,313720.0,32.0
1.0,32.0,0.5,1.0,8.73248718562536e-05,0.0,1.0,0.5,313721.0,32.0
1.0,32.0,0.5,1.0,-7.319541327888146e-05,0.0,1.0,0.5,313722.0,32.0
1.0,32.0,0.5,1.0,-8.245935532613657e-05,0.0,1.0,0.5,313723.0,32.0
1.0,32.0,0.5,1.0,-3.218365236534737e-06,0.0,1.0,0.5,313724.0,32.0
1.0,32.0,0.5,1.0,-4.8611425881972536e-05,0.0,1.0,0.5,313725.0,32.0
1.0,32.0,0.5,1.0,-9.23222178244032e-05,0.0,1.0,0.5,313726.0,32.0
1.0,32.0,0.5,1.0,2.542576112318784e-05,0.0,1.0,0.5,313727.0,32.0
1.0,32.0,0.5,1.0,2.9685388653888367e-05,0.0,1.0,0.5,313728.0,32.0
1.0,32.0,0.5,1.0,4.633403295883909e-05,0.0,1.0,0.5,313729.0,32.0
1.0,32.0,0.5,1.0,-8.734343646210618e-05,0.0,1.0,0.5,313730.0,32.0
1.0,32.0,0.5,1.0,-5.8249130233889446e-05,0.0,1.0,0.5,313731.0,32.0
1.0,32.0,0.5,1.0,3.705618291860446e-05,0.0,1.0,0.5,313732.0,32.0
1.0,32.0,0.5,1.0,-5.7625718909548596e-05,0.0,1.0,0.5,313733.0,32.0
1.0,32.0,0.5,1.0,8.949551556725055e-06,0.0,1.0,0.5,313734.0,32.0
1.0,32.0,0.5,1.0,-1.664575029280968e-05,0.0,1.0,0.5,313735.0,32.0
1.0,32.0,0.5,1.0,-2.350447903154418e-05,0.0,1.0,0.5,313736.0,32.0
1.0,32.0,0.5,1.0,-6.642284461122472e-05,0.0,1.0,0.5,313737.0,32.0
1.0,32.0,0.5,1.0,-6.01782048761379e-05,0.0,1.0,0.5,313738.0,32.0
1.0,32.0,0.5,1.0,2.8530994313769042e-06,0.0,1.0,0.5,313739.0,32.0
1.0,32.0,0.5,1.0,2.528740242269123e-05,0.0,1.0,0.5,313740.0,32.0
1.0,32.0,0.5,1.0,-4.5463265905709704e-05,0.0,1.0,0.5,313741.0,32.0
1.0,32.0,0.5,1.0,6.71752350172028e-05,0.0,1.0,0.5,313742.0,32.0
1.0,32.0,0.5,1.0,-5.85435118409805e-05,0.0,1.0,0.5,313743.0,32.0
1.0,32.0,0.5,1.0,-8.7564236309845e-05,0.0,1.0,0.5,313744.0,32.0
1.0,32.0,0.5,1.0,8.690161484992132e-05,0.0,1.0,0.5,313745.0,32.0
1.0,32.0,0.5,1.0,2.0307285012677312e-05,0.0,1.0,0.5,313746.0,32.0
1.0,32.0,0.5,1.0,2.3747019440634176e-05,0.0,1.0,0.5,313747.0,32.0
1.0,32.0,0.5,1.0,2.6747118681669235e-05,0.0,1.0,0.5,313748.0,32.0
1.0,32.0,0.5,1.0,-6.442342873924645e-05,0.0,1.0,0.5,313749.0,32.0
1.0,32.0,0.5,1.0,4.884805457550101e-05,0.0,1.0,0.5,313750.0,32.0
1.0,32.0,0.5,1.0,3.825928797596134e-05,0.0,1.0,0.5,313751.0,32.0
1.0,32.0,0.5,1.0,6.685503649350721e-05,0.0,1.0,0.5,313752.0,32.0
1.0,32.0,0.5,1.0,6.212445805431344e-05,0.0,1.0,0.5,313753.0,32.0
1.0,32.0,0.5,1.0,5.483578752318863e-05,0.0,1.0,0.5,313754.0,32.0
1.0,32.0,0.5,1.0,2.478034184605349e-05,0.0,1.0,0.5,313755.0,32.0
1.0,32.0,0.5,1.0,-4.8004189011408016e-05,0.0,1.0,0.5,313756.0,32.0
1.0,32.0,0.5,1.0,5.759071063948795e-05,0.0,1.0,0.5,313757.0,32.0
1.0,32.0,0.5,1.0,9.849495654634666e-05,0.0,1.0,0.5,313758.0,32.0
1.0,32.0,0.5,1.0,2.0384655726957135e-05,0.0,1.0,0.5,313759.0,32.0
1.0,32.0,0.5,1.0,9.13429212232586e-05,0.0,1.0,0.5,313760.0,32.0
1.0,32.0,0.5,1.0,-6.185576421557926e-05,0.0,1.0,0.5,313761.0,32.0
1.0,32.0,0.5,1.0,8.175110997399315e-05,0.0,1.0,0.5,313762.0,32.0
1.0,32.0,0.5,1.0,9.831884744926356e-05,0.0,1.0,0.5,313763.0,32.0
1.0,32.0,0.5,1.0,1.3487881915352773e-05,0.0,1.0,0.5,313764.0,32.0
1.0,32.0,0.5,1.0,-6.302192377916072e-05,0.0,1.0,0.5,313765.0,32.0
1.0,32.0,0.5,1.0,-1.5708566934335977e-05,0.0,1.0,0.5,313766.0,32.0
1.0,32.0,0.5,1.0,-8.894780876289587e-05,0.0,1.0,0.5,313767.0,32.0
1.0,32.0,0.5,1.0,4.097818418813404e-05,0.0,1.0,0.5,313768.0,32.0
1.0,32.0,0.5,1.0,6.522039984702133e-05,0.0,1.0,0.5,313769.0,32.0
1.0,32.0,0.5,1.0,-5.34616274308064e-05,0.0,1.0,0.5,313770.0,32.0
1.0,32.0,0.5,1.0,1.4830095551587874e-05,0.0,1.0,0.5,313771.0,32.0
1.0,32.0,0.5,1.0,5.039518509875052e-05,0.0,1.0,0.5,313772.0,32.0
1.0,32.0,0.5,1.0,3.115682193310931e-05,0.0,1.0,0.5,313773.0,32.0
1.0,32.0,0.5,1.0,-6.26949376965058e-05,0.0,1.0,0.5,313774.0,32.0
1.0,32.0,0.5,1.0,-9.095376299228519e-05,0.0,1.0,0.5,313775.0,32.0
1.0,32.0,0.5,1.0,2.4292548914672807e-06,0.0,1.0,0.5,313776.0,32.0
1.0,32.0,0.5,1.0,-7.14056641299976e-05,0.0,1.0,0.5,313777.0,32.0
1.0,32.0,0.5,1.0,7.934027962619439e-05,0.0,1.0,0.5,313778.0,32.0
