bc/epoch_num,bc/ent_loss,bc/prob_true_act,bc/batch_num,bc/l2_loss,bc/loss,bc/l2_norm,bc/samples_so_far,bc/entropy,bc/neglogp
0,0.024483121931552887,172601617928.44537,1,0.0,-24.947200553711355,4318.115234375,32,-24.48311996459961,-24.971683675642907
2,0.024521848186850548,115635564415.47534,501,0.0,-25.415383596060714,4318.83251953125,15998,-24.521846771240234,-25.439905444247565
4,0.024563241750001907,248025506126.28125,1001,0.0,-26.170104658245485,4319.20849609375,31964,-24.56324005126953,-26.194667899995487
6,0.024600595235824585,214317926329.91742,1501,0.0,-26.02548498275467,4319.98681640625,47930,-24.60059356689453,-26.050085577990494
8,0.02462862618267536,221719649614.80685,2001,0.0,-26.059898306093334,4320.93359375,63896,-24.628625869750977,-26.08452693227601
10,0.02464468777179718,184630794468.5287,2501,0.0,-25.87859103673139,4321.951171875,79862,-24.644685745239258,-25.903235724503187
12,0.024652712047100067,203779582241.85587,3001,0.0,-25.939383089978364,4322.8662109375,95828,-24.6527099609375,-25.964035802025464
14,0.02465185895562172,4382487396.734521,3501,0.0,-20.582957827474267,4323.060546875,111794,-24.651857376098633,-20.60760968642989
17,0.02465478517115116,227596256190.9471,4001,0.0,-26.083636275061306,4322.99267578125,127743,-24.654783248901367,-26.108291060232457
19,0.024650242179632187,170708561055.79797,4501,0.0,-25.79744429319884,4323.07861328125,143709,-24.65024185180664,-25.822094535378472
21,0.024647004902362823,225304724732.63278,5001,0.0,-26.025771279917223,4324.72265625,159675,-24.647003173828125,-26.050418284819585
23,0.024644020944833755,168740843121.74725,5501,0.0,-25.586951505840133,4325.26171875,175641,-24.644020080566406,-25.611595526784967
25,0.02463722787797451,132900422354.01534,6001,0.0,-25.431039190558337,4327.2001953125,191607,-24.637226104736328,-25.455676418436312
27,0.02465032786130905,85882503458.07143,6501,0.0,-25.01971594173325,4328.42138671875,207573,-24.650325775146484,-25.04436626959456
29,0.024641381576657295,230261052917.10516,7001,0.0,-26.07795194889007,4327.74853515625,223539,-24.641380310058594,-26.10259333046673
31,0.024663884192705154,238539695778.15747,7501,0.0,-26.158520175240824,4328.06591796875,239505,-24.663883209228516,-26.18318405943353
34,0.024698587134480476,222473328784.12076,8001,0.0,-25.988678320150647,4328.38232421875,255454,-24.698585510253906,-26.013376907285128
36,0.024723410606384277,262870037424.68384,8501,0.0,-26.24895472715709,4328.708984375,271420,-24.72340965270996,-26.273678137763476
38,0.024775288999080658,99168234279.6152,9001,0.0,-25.19814901960827,4328.740234375,287386,-24.775287628173828,-25.22292430860735
40,0.024399198591709137,195704668261.8694,9501,0.0,-25.952957908322393,4327.20361328125,303352,-24.39919662475586,-25.977357106914102
42,0.02445918694138527,191632887831.41675,10001,0.0,-25.90577980723787,4327.91650390625,319318,-24.459186553955078,-25.930238994179255
44,0.02447226457297802,178666763852.04132,10501,0.0,-25.830794604406677,4328.873046875,335284,-24.47226333618164,-25.855266868979655
46,0.02448114939033985,193472032676.86212,11001,0.0,-25.92071318800528,4329.62841796875,351250,-24.48114776611328,-25.94519433739562
48,0.024482326582074165,191774017546.73044,11501,0.0,-25.881415522859918,4330.59228515625,367216,-24.482324600219727,-25.905897849441992
51,0.024492081254720688,174061592384.71707,12001,0.0,-25.817536305866618,4331.42724609375,383165,-24.492080688476562,-25.84202838712134
53,0.024500157684087753,196129041398.26056,12501,0.0,-25.919514720000933,4332.62646484375,399131,-24.50015640258789,-25.94401487768502
55,0.02449982427060604,6240948569.901891,13001,0.0,-20.89921044278992,4333.51171875,415097,-24.49982261657715,-20.923710267060525
57,0.024509958922863007,197080548488.40512,13501,0.0,-25.924856306038222,4334.58935546875,431063,-24.509958267211914,-25.949366264961085
59,0.024525314569473267,201925219948.01562,14001,0.0,-25.98473802702585,4335.36572265625,447029,-24.525314331054688,-26.00926334159532
61,0.024537747725844383,172387452118.1079,14501,0.0,-25.808098168720164,4334.91357421875,462995,-24.53774642944336,-25.83263591644601
63,0.024560201913118362,69622500092.01065,15001,0.0,-24.832647000382085,4335.24853515625,478961,-24.56020164489746,-24.857207202295204
65,0.024581190198659897,92327428456.18791,15501,0.0,-25.129783526004992,4334.6484375,494927,-24.581188201904297,-25.154364716203652
68,0.024625184014439583,216812838218.0008,16001,0.0,-26.024525724400842,4334.71337890625,510876,-24.62518310546875,-26.04915090841528
70,0.024663882330060005,246392748668.48203,16501,0.0,-26.145867773276926,4335.7431640625,526842,-24.663881301879883,-26.170531655606986
72,0.02470586448907852,100322425193.5258,17001,0.0,-25.249140885656004,4335.49267578125,542808,-24.70586395263672,-25.273846750145083
74,0.024769140407443047,234889616684.28284,17501,0.0,-26.09791839890763,4334.8271484375,558774,-24.76913833618164,-26.122687539315073
76,0.02482588402926922,296817266937.2532,18001,0.0,-26.341217070574004,4334.583984375,574740,-24.825881958007812,-26.366042954603273
78,0.024909185245633125,293399248372.2728,18501,0.0,-26.3384982385568,4334.6728515625,590706,-24.909183502197266,-26.363407423802432
80,0.02500114031136036,161751585065.54822,19001,0.0,-25.720322923993326,4335.05126953125,606672,-25.00113868713379,-25.745324064304686
82,0.024610478430986404,242937754418.99597,19501,0.0,-26.180145320784753,4333.21142578125,622638,-24.610477447509766,-26.20475579921574
85,0.024647686630487442,236120259274.8063,20001,0.0,-26.11301015426045,4330.94384765625,638587,-24.647686004638672,-26.137657840890938
87,0.024656716734170914,242776733961.75647,20501,0.0,-26.170045242892485,4329.56494140625,654553,-24.656715393066406,-26.194701959626656
89,0.024660639464855194,240043341851.82123,21001,0.0,-26.134955420749346,4327.7978515625,670519,-24.6606388092041,-26.1596160602142
91,0.024670753628015518,252796628183.3269,21501,0.0,-26.209342259437,4327.03271484375,686485,-24.670751571655273,-26.234013013065017
93,0.02467196062207222,254461457915.7318,22001,0.0,-26.205087507031685,4325.7470703125,702451,-24.671958923339844,-26.229759467653757
95,0.024678247049450874,170756594065.37848,22501,0.0,-25.777406970333026,4324.63818359375,718417,-24.678245544433594,-25.802085217382476
97,0.024668000638484955,186472698860.19543,23001,0.0,-25.904467856624063,4324.1943359375,734383,-24.667999267578125,-25.929135857262548
