raw/disc/disc_loss,raw/disc/disc_proportion_expert_true,raw/disc/n_expert,raw/disc/disc_acc_expert,raw/disc/n_generated,raw/disc/disc_entropy,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_pred,raw/disc/disc_acc,raw/disc/global_step
0.03238778933882713,0.5,32.0,1.0,32.0,0.1294170320034027,1.0,0.5,1.0,65
0.04812236875295639,0.5,32.0,0.96875,32.0,0.13337478041648865,1.0,0.484375,0.984375,65
