raw/disc/disc_entropy,raw/disc/global_step,raw/disc/disc_proportion_expert_true,raw/disc/n_generated,raw/disc/disc_acc,raw/disc/disc_proportion_expert_pred,raw/disc/disc_loss,raw/disc/n_expert,raw/disc/disc_acc_gen,raw/disc/disc_acc_expert
1.6023116274615252e-07,799,0.5,32.0,1.0,0.5,2.6145940523747413e-08,32.0,1.0,1.0
0.00023986347272183045,799,0.5,32.0,1.0,0.5,3.354925866005942e-05,32.0,1.0,1.0
