bc/epoch_num,bc/ent_loss,bc/prob_true_act,bc/batch_num,bc/l2_loss,bc/loss,bc/l2_norm,bc/samples_so_far,bc/entropy,bc/neglogp
0,0.024460572749376297,3186447616.3622847,1,0.0,-14.977326305770275,2497.88525390625,32,-24.4605712890625,-15.00178687851965
2,0.02452724613249302,155680914718.76886,501,0.0,-25.64525725334476,2498.7763671875,15998,-24.527244567871094,-25.669784499477252
4,0.02460949867963791,185453475761.86115,1001,0.0,-25.87357878927856,2499.211181640625,31964,-24.6094970703125,-25.8981882879582
6,0.024703336879611015,81107518642.99265,1501,0.0,-25.000064231806313,2500.55810546875,47930,-24.70333480834961,-25.024767568685924
8,0.0248324666172266,4.6755856168746124e-06,2001,0.0,12.336251437528169,2502.64111328125,63896,-24.83246612548828,12.311418970910943
10,0.02448679506778717,190402394215.9254,2501,0.0,-25.879946867782163,2502.00390625,79862,-24.486793518066406,-25.90443366284995
12,0.024529552087187767,170098966916.85187,3001,0.0,-25.767993891882305,2502.98193359375,95828,-24.529550552368164,-25.792523443969493
14,0.024530993774533272,194267974415.7032,3501,0.0,-25.939700385275632,2503.169189453125,111794,-24.53099250793457,-25.964231379050165
17,0.024535395205020905,179344918544.21716,4001,0.0,-19.97263765640609,2502.576171875,127743,-24.5353946685791,-19.99717305161111
19,0.0245259627699852,197406388083.79865,4501,0.0,-25.9395512548726,2501.898193359375,143709,-24.52596092224121,-25.964077217642586
21,0.024524837732315063,195050295783.11102,5001,0.0,-25.921091726321876,2501.642578125,159675,-24.524837493896484,-25.94561656405419
23,0.0245115477591753,161293310382.42276,5501,0.0,-23.60551958279364,2501.335205078125,175641,-24.511547088623047,-23.630031130552815
25,0.024521036073565483,184105323954.52386,6001,0.0,-25.855188079094113,2500.410400390625,191607,-24.521034240722656,-25.879709115167678
27,0.02451791614294052,13169515832.359991,6501,0.0,-23.246627636656143,2499.59326171875,207573,-24.517915725708008,-23.271145552799084
29,0.024512464180588722,129963931986.072,7001,0.0,-25.359254939744325,2499.4912109375,223539,-24.512462615966797,-25.383767403924914
31,0.02451154962182045,184358543270.73547,7501,0.0,-25.851030672046875,2500.5458984375,239505,-24.51154899597168,-25.875542221668695
34,0.0245119109749794,61006946282.87729,8001,0.0,-24.668618135877615,2500.457275390625,255454,-24.51190948486328,-24.693130046852595
36,0.024516941979527473,135033627115.40077,8501,0.0,-25.56831604948112,2500.09912109375,271420,-24.51694107055664,-25.592832991460646
38,0.02451927959918976,147479786122.36942,9001,0.0,-25.635901638738325,2500.17822265625,287386,-24.519277572631836,-25.660420918337515
40,0.024492118507623672,189867593744.40668,9501,0.0,-25.071695317985174,2500.11376953125,303352,-24.492116928100586,-25.096187436492798
42,0.024522198364138603,98597461134.24956,10001,0.0,-25.266293693705336,2500.896240234375,319318,-24.522197723388672,-25.290815892069475
44,0.024541471153497696,205994627959.08923,10501,0.0,-25.998766780562946,2501.36181640625,335284,-24.54146957397461,-26.023308251716443
46,0.02456064149737358,227501573625.6614,11001,0.0,-26.089722343500803,2501.907958984375,351250,-24.560640335083008,-26.114282984998177
48,0.02458762750029564,18267515428.813744,11501,0.0,-23.550086085408104,2502.26416015625,367216,-24.58762550354004,-23.5746737129084
51,0.024618590250611305,6501088442.663458,12001,0.0,-22.527087546059057,2502.78759765625,383165,-24.618589401245117,-22.55170613630967
