raw/disc/disc_loss,raw/disc/disc_proportion_expert_true,raw/disc/n_expert,raw/disc/disc_acc_expert,raw/disc/n_generated,raw/disc/disc_entropy,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_pred,raw/disc/disc_acc,raw/disc/global_step
0.010222235694527626,0.5,32.0,1.0,32.0,0.051703691482543945,1.0,0.5,1.0,83
0.022228330373764038,0.5,32.0,0.96875,32.0,0.06313091516494751,1.0,0.484375,0.984375,83
