raw/disc/disc_entropy,raw/disc/global_step,raw/disc/disc_proportion_expert_true,raw/disc/n_generated,raw/disc/disc_acc,raw/disc/disc_proportion_expert_pred,raw/disc/disc_loss,raw/disc/n_expert,raw/disc/disc_acc_gen,raw/disc/disc_acc_expert
0.017633400830463074,408,0.5,32.0,0.96875,0.53125,0.29170238971710205,32.0,0.9375,1.0
0.0018629512354815221,408,0.5,32.0,1.0,0.5,0.0003131518606096506,32.0,1.0,1.0
