raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/global_step,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
1.0,-0.0001343445183010772,199593,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.554658906068653e-05,199593,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.866223702672869e-05,199594,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.4614997275639325e-05,199594,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00012150943075539544,199595,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.441721441457048e-05,199595,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.259065412450582e-05,199596,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.393910684389994e-05,199596,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.3234397556516342e-05,199597,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0001801134494598955,199597,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00023992724891286343,199598,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.9716342396568507e-05,199598,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.564101931871846e-05,199599,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.0060284694191068e-05,199599,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.550223350932356e-05,199600,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001809666573535651,199600,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.588102693669498e-05,199601,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.4598095478722826e-05,199601,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00014562427531927824,199602,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00011234318662900478,199602,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.017629443202168e-05,199603,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00026898548821918666,199603,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00017409511201549321,199604,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0002234560961369425,199604,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.3223186114337295e-05,199605,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.0002829337026924e-05,199605,32.0,0.5,1.0,1.0,0.0,32.0,0.5
