raw/disc/disc_proportion_expert_pred,raw/disc/global_step,raw/disc/disc_acc,raw/disc/n_generated,raw/disc/n_expert,raw/disc/disc_loss,raw/disc/disc_entropy,raw/disc/disc_acc_expert,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_true
0.5,4500,1.0,32.0,32.0,2.699933247640729e-05,0.00022946170065551996,1.0,1.0,0.5
0.5,4500,1.0,32.0,32.0,2.6885179977398366e-05,0.00023060463718138635,1.0,1.0,0.5
0.5,4501,1.0,32.0,32.0,4.602434273692779e-06,4.982712562195957e-05,1.0,1.0,0.5
0.5,4501,1.0,32.0,32.0,5.747814611822832e-06,5.972377039142884e-05,1.0,1.0,0.5
0.5,4502,1.0,32.0,32.0,2.6616603463480715e-06,3.0330102163134143e-05,1.0,1.0,0.5
0.5,4502,1.0,32.0,32.0,1.0925808055617381e-05,0.00011574090603971854,1.0,1.0,0.5
0.5,4503,1.0,32.0,32.0,6.982877039263258e-06,7.697520777583122e-05,1.0,1.0,0.5
0.5,4503,1.0,32.0,32.0,1.0448845387145411e-05,0.00010798039875226095,1.0,1.0,0.5
0.5,4504,1.0,32.0,32.0,6.280202342168195e-06,6.0435868363128975e-05,1.0,1.0,0.5
0.5,4504,1.0,32.0,32.0,7.971696504682768e-06,8.277695451397449e-05,1.0,1.0,0.5
0.5,4505,1.0,32.0,32.0,5.993767899781233e-06,6.418280827347189e-05,1.0,1.0,0.5
0.5,4505,1.0,32.0,32.0,3.2036564334703144e-06,3.5398676118347794e-05,1.0,1.0,0.5
0.5,4506,1.0,32.0,32.0,5.785176199424313e-06,6.244575342861935e-05,1.0,1.0,0.5
0.5,4506,1.0,32.0,32.0,5.030812644690741e-06,5.397786298999563e-05,1.0,1.0,0.5
0.5,4507,1.0,32.0,32.0,9.642029908718541e-06,8.319661719724536e-05,1.0,1.0,0.5
0.5,4507,1.0,32.0,32.0,6.034701073076576e-06,6.360354018397629e-05,1.0,1.0,0.5
0.5,4508,1.0,32.0,32.0,5.829827387060504e-06,6.167942774482071e-05,1.0,1.0,0.5
0.5,4508,1.0,32.0,32.0,7.448385076713748e-06,7.821901817806065e-05,1.0,1.0,0.5
0.5,4509,1.0,32.0,32.0,7.228715730889235e-06,7.920597272459418e-05,1.0,1.0,0.5
