raw/disc/disc_loss,raw/disc/disc_proportion_expert_true,raw/disc/n_expert,raw/disc/disc_acc_expert,raw/disc/n_generated,raw/disc/disc_entropy,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_pred,raw/disc/disc_acc,raw/disc/global_step
0.00556589663028717,0.5,32.0,1.0,32.0,0.03059547394514084,1.0,0.5,1.0,122
0.004410967230796814,0.5,32.0,1.0,32.0,0.025458509102463722,1.0,0.5,1.0,122
