mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,1.4901161193847656e-08,0.5,1.0,32.0,0.0,1.0,1.0,0.5,40492.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,40493.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,40494.0
32.0,1.4901161193847656e-08,0.5,1.0,32.0,0.0,1.0,1.0,0.5,40495.0
32.0,3.166496753692627e-08,0.5,1.0,32.0,1.8626450382086546e-09,1.0,1.0,0.5,40496.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,40497.0
32.0,1.4901161193847656e-08,0.5,1.0,32.0,0.0,1.0,1.0,0.5,40498.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,40499.0
32.0,1.4901161193847656e-08,0.5,1.0,32.0,0.0,1.0,1.0,0.5,40500.0
32.0,4.6566128730773926e-08,0.5,1.0,32.0,1.8626450382086546e-09,1.0,1.0,0.5,40501.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,40502.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,40503.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,40504.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,40505.0
32.0,4.826135757696193e-08,0.5,1.0,32.0,2.793967557312982e-09,1.0,1.0,0.5,40506.0
32.0,3.073364496231079e-08,0.5,1.0,32.0,9.313225191043273e-10,1.0,1.0,0.5,40507.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,40508.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,40509.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,40510.0
32.0,1.5832483768463135e-08,0.5,1.0,32.0,9.313225191043273e-10,1.0,1.0,0.5,40511.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,40512.0
32.0,1.4901161193847656e-08,0.5,1.0,32.0,0.0,1.0,1.0,0.5,40513.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,40514.0
32.0,1.4901161193847656e-08,0.5,1.0,32.0,0.0,1.0,1.0,0.5,40515.0
32.0,1.4901161193847656e-08,0.5,1.0,32.0,0.0,1.0,1.0,0.5,40516.0
32.0,1.4901161193847656e-08,0.5,1.0,32.0,0.0,1.0,1.0,0.5,40517.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,40518.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,40519.0
32.0,1.5832483768463135e-08,0.5,1.0,32.0,9.313225191043273e-10,1.0,1.0,0.5,40520.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,40521.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,40522.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,40523.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,40524.0
32.0,1.5832483768463135e-08,0.5,1.0,32.0,9.313225191043273e-10,1.0,1.0,0.5,40525.0
32.0,1.4901161193847656e-08,0.5,1.0,32.0,0.0,1.0,1.0,0.5,40526.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,40527.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,40528.0
32.0,1.5832483768463135e-08,0.5,1.0,32.0,9.313225191043273e-10,1.0,1.0,0.5,40529.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,40530.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,40531.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,40532.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,40533.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,40534.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,40535.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,40536.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,40537.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,40538.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,40539.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,40540.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,40541.0
32.0,1.5832483768463135e-08,0.5,1.0,32.0,9.313225191043273e-10,1.0,1.0,0.5,40542.0
32.0,1.4901161193847656e-08,0.5,1.0,32.0,0.0,1.0,1.0,0.5,40543.0
32.0,2.9802322387695312e-08,0.5,1.0,32.0,0.0,1.0,1.0,0.5,40544.0
32.0,2.9802322387695312e-08,0.5,1.0,32.0,0.0,1.0,1.0,0.5,40545.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,40546.0
32.0,1.4901161193847656e-08,0.5,1.0,32.0,0.0,1.0,1.0,0.5,40547.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,40548.0
32.0,1.4901161193847656e-08,0.5,1.0,32.0,0.0,1.0,1.0,0.5,40549.0
32.0,1.4901161193847656e-08,0.5,1.0,32.0,0.0,1.0,1.0,0.5,40550.0
32.0,2.9802322387695312e-08,0.5,1.0,32.0,0.0,1.0,1.0,0.5,40551.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,40552.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,40553.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,40554.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,40555.0
