raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/global_step,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
1.0,-9.818171747610904e-06,68304,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.533434432436479e-06,68304,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.849532266845927e-06,68305,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.965954652405344e-06,68305,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.030834588775178e-06,68306,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.7165884855785407e-06,68306,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.7799042072729208e-06,68307,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.5339175964472815e-06,68307,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.156857433670666e-05,68308,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.6372147229049006e-06,68308,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.66668404644588e-07,68309,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.6666428968601394e-06,68309,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.590332072344609e-06,68310,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1214542610105127e-05,68310,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.728562427975703e-06,68311,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.829357294511283e-06,68311,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0161160389543511e-05,68312,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.375017058715457e-06,68312,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.7865703486895654e-06,68313,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.159362106292974e-06,68313,32.0,0.5,1.0,1.0,0.0,32.0,0.5
0.96875,0.4861404597759247,68314,32.0,0.5,1.0,0.984375,1.5411283360577948e-14,32.0,0.515625
0.96875,0.3986976742744446,68314,32.0,0.5,1.0,0.984375,3.4335659315759735e-12,32.0,0.515625
1.0,-4.674059709941503e-06,68315,32.0,0.5,1.0,1.0,0.0,32.0,0.5
0.96875,1.4598562717437744,68315,32.0,0.5,1.0,0.984375,0.0,32.0,0.515625
1.0,-4.38452161688474e-06,68316,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.5075248484208714e-05,68316,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.5188600627880078e-05,68317,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.7762323523129453e-06,68317,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.3593624973727856e-06,68318,32.0,0.5,1.0,1.0,0.0,32.0,0.5
