raw/disc/disc_proportion_expert_pred,raw/disc/global_step,raw/disc/disc_acc,raw/disc/n_generated,raw/disc/n_expert,raw/disc/disc_loss,raw/disc/disc_entropy,raw/disc/disc_acc_expert,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_true
0.5,160738,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,160738,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,160739,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,160739,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,160740,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,160740,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,160741,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,160741,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,160742,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,160742,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,160743,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,160743,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,160744,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,160744,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,160745,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,160745,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,160746,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,160746,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,160747,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,160747,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,160748,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,160748,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,160749,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,160749,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,160750,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,160750,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,160751,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,160751,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,160752,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,160752,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,160753,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,160753,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,160754,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,160754,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,160755,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,160755,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,160756,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,160756,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,160757,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,160757,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,160758,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,160758,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,160759,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,160759,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,160760,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,160760,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,160761,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,160761,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
