raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/global_step,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
1.0,4.2125634536205325e-07,44173,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.322443833691068e-06,44173,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.251696049730526e-06,44174,32.0,0.5,1.0,1.0,3.819707015861718e-10,32.0,0.5
1.0,4.184823410469107e-06,44174,32.0,0.5,1.0,1.0,2.0742675847337934e-09,32.0,0.5
1.0,-4.475501555134542e-06,44175,32.0,0.5,1.0,1.0,6.179085021429386e-15,32.0,0.5
1.0,0.0394771508872509,44175,32.0,0.5,0.96875,0.984375,0.004354715061406312,32.0,0.484375
1.0,-6.740520802850369e-06,44176,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.950091690465342e-06,44176,32.0,0.5,1.0,1.0,2.1604872751631512e-10,32.0,0.5
1.0,-9.69482607615646e-06,44177,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.0481390953063965,44177,32.0,0.5,0.96875,0.984375,9.213189856473473e-06,32.0,0.484375
1.0,-3.2826246751938015e-06,44178,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.022025455516996e-06,44178,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.3792465526639717e-06,44179,32.0,0.5,1.0,1.0,3.8577127603466856e-13,32.0,0.5
1.0,2.664701014509774e-06,44179,32.0,0.5,1.0,1.0,6.361664522748537e-13,32.0,0.5
0.96875,0.027985557913780212,44180,32.0,0.5,1.0,0.984375,0.007043199238834692,32.0,0.515625
0.96875,0.687445342540741,44180,32.0,0.5,1.0,0.984375,4.924768925994557e-12,32.0,0.515625
1.0,-4.852858637605095e-06,44181,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.86138673700043e-06,44181,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.775947677946533e-06,44182,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.4709654578837217e-06,44182,32.0,0.5,1.0,1.0,0.0,32.0,0.5
0.96875,0.9655435681343079,44183,32.0,0.5,1.0,0.984375,0.0,32.0,0.515625
0.96875,0.8128697872161865,44183,32.0,0.5,1.0,0.984375,0.0,32.0,0.515625
1.0,-2.3810348466213327e-06,44184,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.8734392597252736e-06,44184,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.003754233941435814,44185,32.0,0.5,1.0,1.0,0.011037291547075721,32.0,0.5
1.0,-5.06016021972755e-06,44185,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.2375808081706055e-06,44186,32.0,0.5,1.0,1.0,2.255140518769849e-16,32.0,0.5
1.0,3.338741862535244e-06,44186,32.0,0.5,1.0,1.0,6.411537967210278e-15,32.0,0.5
0.96875,1.2183306217193604,44187,32.0,0.5,1.0,0.984375,0.0,32.0,0.515625
0.96875,1.1311551332473755,44187,32.0,0.5,1.0,0.984375,0.0,32.0,0.515625
1.0,-5.431732461147476e-06,44188,32.0,0.5,1.0,1.0,0.0,32.0,0.5
