bc/epoch_num,bc/ent_loss,bc/prob_true_act,bc/batch_num,bc/l2_loss,bc/loss,bc/l2_norm,bc/samples_so_far,bc/entropy,bc/neglogp
0,0.024934960529208183,299002473786.5359,1,0.0,-26.355929530766076,4703.91259765625,32,-24.934959411621094,-26.380864491295284
2,0.02495955117046833,207039800071.54645,501,0.0,-25.999837878652844,4705.30419921875,15998,-24.959550857543945,-26.024797429823312
4,0.024991445243358612,241089513938.141,1001,0.0,-26.164903446624663,4705.95458984375,31964,-24.991443634033203,-26.189894891868022
6,0.025024952366948128,127597274768.1148,1501,0.0,-25.507133059628465,4706.2236328125,47930,-25.024951934814453,-25.532158011995413
8,0.025082288309931755,216499405233.5742,2001,0.0,-26.01174628341001,4707.37255859375,63896,-25.082286834716797,-26.03682857171994
10,0.025124704465270042,204351159527.71735,2501,0.0,-26.00901642055841,4709.84765625,79862,-25.12470245361328,-26.03414112502368
12,0.024711549282073975,275027627174.3292,3001,0.0,-26.282447630758366,4707.4755859375,95828,-24.7115478515625,-26.30715918004044
14,0.02477743662893772,257242038780.07593,3501,0.0,-26.194729748210435,4708.1796875,111794,-24.777435302734375,-26.219507184839372
17,0.024786710739135742,258657775430.9063,4001,0.0,-26.205632834376935,4708.46484375,127743,-24.78670883178711,-26.23041954511607
19,0.024785500019788742,290827035341.39343,4501,0.0,-26.0038172141636,4708.69921875,143709,-24.785499572753906,-26.02860271418339
21,0.024789931252598763,283560025464.6493,5001,0.0,-26.318863323904225,4709.14697265625,159675,-24.78993034362793,-26.343653255156823
23,0.024789627641439438,268647014475.71753,5501,0.0,-26.250657005172656,4709.57666015625,175641,-24.789627075195312,-26.275446632814095
25,0.024790288880467415,287870849204.1714,6001,0.0,-26.33760570993613,4710.35107421875,191607,-24.790287017822266,-26.3623959988166
27,0.024795018136501312,293249754530.2213,6501,0.0,-26.346263100623286,4710.88134765625,207573,-24.79501724243164,-26.371058118759787
29,0.02480621077120304,257647208857.49615,7001,0.0,-26.18175194641438,4711.57080078125,223539,-24.806209564208984,-26.206558157185583
31,0.024806290864944458,278605069710.5525,7501,0.0,-26.297339300273308,4711.14599609375,239505,-24.806289672851562,-26.322145591138252
34,0.024784142151474953,266210228503.755,8001,0.0,-26.258343789068988,4710.0869140625,255454,-24.784141540527344,-26.283127931220463
36,0.024791333824396133,195269768379.7647,8501,0.0,-25.92226113267605,4710.71435546875,271420,-24.791332244873047,-25.947052466500445
38,0.024795301258563995,279706857458.4835,9001,0.0,-26.32034233271782,4711.1875,287386,-24.795299530029297,-26.345137633976385
40,0.024799589067697525,171009859369.22995,9501,0.0,-25.749157238468932,4711.62255859375,303352,-24.79958724975586,-25.77395682753663
42,0.02481953799724579,250329509698.928,10001,0.0,-26.03437563019912,4712.7255859375,319318,-24.819536209106445,-26.059195168196364
44,0.02482478693127632,278867074225.3769,10501,0.0,-26.298973044883155,4713.5732421875,335284,-24.824785232543945,-26.32379783181443
46,0.024845173582434654,277403320031.9216,11001,0.0,-26.296211548270918,4713.75,351250,-24.845172882080078,-26.321056721853353
48,0.024867622181773186,293689647183.15906,11501,0.0,-26.3414557992727,4715.09521484375,367216,-24.86762046813965,-26.366323421454474
51,0.0248984657227993,40382486689.97152,12001,0.0,-24.13834619713802,4715.47265625,383165,-24.89846420288086,-24.16324466286082
53,0.024927563965320587,21152620507.42755,12501,0.0,-23.453472549438796,4715.35107421875,399131,-24.927562713623047,-23.478400113404117
55,0.024967174977064133,329380091699.47015,13001,0.0,-26.439179510276347,4715.78076171875,415097,-24.967174530029297,-26.46414668525341
57,0.0250201728194952,61332708494.18948,13501,0.0,-24.702917409306814,4716.14892578125,431063,-25.020172119140625,-24.72793758212631
59,0.025086017325520515,208016778898.7585,14001,0.0,-25.972775377738763,4715.90283203125,447029,-25.086015701293945,-25.997861395064284
