mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,62987.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,62988.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,62989.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,62990.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,62991.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,62992.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,62993.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,62994.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,62995.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,62996.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,62997.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,62998.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,62999.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63000.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63001.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63002.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63003.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63004.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63005.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63006.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63007.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63008.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63009.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63010.0
