mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97752.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97753.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97754.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97755.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97756.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97757.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97758.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97759.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97760.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97761.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97762.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97763.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97764.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97765.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97766.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97767.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97768.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97769.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97770.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97771.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97772.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97773.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97774.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97775.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97776.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97777.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97778.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97779.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97780.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97781.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97782.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97783.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97784.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97785.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97786.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97787.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97788.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97789.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97790.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97791.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97792.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97793.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97794.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97795.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97796.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97797.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97798.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97799.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97800.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97801.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97802.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97803.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97804.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97805.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97806.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97807.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97808.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97809.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97810.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97811.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97812.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97813.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97814.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97815.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97816.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97817.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97818.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97819.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97820.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97821.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97822.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97823.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97824.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97825.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97826.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97827.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97828.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97829.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97830.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97831.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97832.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97833.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97834.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97835.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97836.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97837.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97838.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97839.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97840.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97841.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97842.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97843.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97844.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97845.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97846.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97847.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97848.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97849.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97850.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97851.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97852.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97853.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97854.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97855.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97856.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97857.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97858.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97859.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97860.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97861.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97862.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97863.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97864.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97865.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97866.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97867.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97868.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97869.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97870.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97871.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97872.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97873.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97874.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97875.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97876.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97877.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97878.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97879.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97880.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97881.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97882.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97883.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97884.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97885.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97886.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97887.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97888.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97889.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97890.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97891.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97892.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97893.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97894.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97895.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97896.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97897.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97898.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97899.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97900.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97901.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97902.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97903.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97904.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97905.0
