mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_gen,mean/disc/disc_loss,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step,mean/disc/n_expert
1.0,32.0,0.5,1.0,-7.580859437439358e-05,0.0,1.0,0.5,326383.0,32.0
1.0,32.0,0.5,1.0,5.1561215514084324e-05,0.0,1.0,0.5,326384.0,32.0
1.0,32.0,0.5,1.0,3.678783104987815e-05,0.0,1.0,0.5,326385.0,32.0
1.0,32.0,0.5,1.0,-2.232774750154931e-05,0.0,1.0,0.5,326386.0,32.0
1.0,32.0,0.5,1.0,-9.336740276921773e-05,0.0,1.0,0.5,326387.0,32.0
1.0,32.0,0.5,1.0,2.375491567363497e-05,0.0,1.0,0.5,326388.0,32.0
1.0,32.0,0.5,1.0,6.346594000206096e-05,0.0,1.0,0.5,326389.0,32.0
1.0,32.0,0.5,1.0,-3.072898653044831e-05,0.0,1.0,0.5,326390.0,32.0
1.0,32.0,0.5,1.0,2.4594353817519732e-05,0.0,1.0,0.5,326391.0,32.0
1.0,32.0,0.5,1.0,6.581829984497745e-05,0.0,1.0,0.5,326392.0,32.0
1.0,32.0,0.5,1.0,-4.5666081859963015e-05,0.0,1.0,0.5,326393.0,32.0
1.0,32.0,0.5,1.0,-0.0001319236280323821,0.0,1.0,0.5,326394.0,32.0
1.0,32.0,0.5,1.0,-1.4561046555172652e-05,0.0,1.0,0.5,326395.0,32.0
1.0,32.0,0.5,1.0,-7.16053691576235e-05,0.0,1.0,0.5,326396.0,32.0
1.0,32.0,0.5,1.0,1.6349957149941474e-05,0.0,1.0,0.5,326397.0,32.0
1.0,32.0,0.5,1.0,5.9551617596298456e-05,0.0,1.0,0.5,326398.0,32.0
1.0,32.0,0.5,1.0,0.00023265391791937873,0.0,1.0,0.5,326399.0,32.0
1.0,32.0,0.5,1.0,-1.5938277101668064e-05,0.0,1.0,0.5,326400.0,32.0
1.0,32.0,0.5,1.0,-4.2462852434255183e-07,0.0,1.0,0.5,326401.0,32.0
1.0,32.0,0.5,1.0,7.88273464422673e-05,0.0,1.0,0.5,326402.0,32.0
1.0,32.0,0.5,1.0,-0.00010520882096898276,0.0,1.0,0.5,326403.0,32.0
1.0,32.0,0.5,1.0,3.700486195157282e-05,0.0,1.0,0.5,326404.0,32.0
1.0,32.0,0.5,1.0,-0.00016565316764172167,0.0,1.0,0.5,326405.0,32.0
1.0,32.0,0.5,1.0,3.5032575397053733e-05,0.0,1.0,0.5,326406.0,32.0
1.0,32.0,0.5,1.0,-4.297084888094105e-05,0.0,1.0,0.5,326407.0,32.0
1.0,32.0,0.5,1.0,8.741717465454713e-06,0.0,1.0,0.5,326408.0,32.0
1.0,32.0,0.5,1.0,0.00011668611477944069,0.0,1.0,0.5,326409.0,32.0
1.0,32.0,0.5,1.0,9.264732216252014e-05,0.0,1.0,0.5,326410.0,32.0
1.0,32.0,0.5,1.0,0.00010234012370347045,0.0,1.0,0.5,326411.0,32.0
1.0,32.0,0.5,1.0,-4.3052479668403976e-05,0.0,1.0,0.5,326412.0,32.0
1.0,32.0,0.5,1.0,2.5528576770739164e-05,0.0,1.0,0.5,326413.0,32.0
1.0,32.0,0.5,1.0,6.0020654018444475e-05,0.0,1.0,0.5,326414.0,32.0
1.0,32.0,0.5,1.0,6.353436947392765e-05,0.0,1.0,0.5,326415.0,32.0
1.0,32.0,0.5,1.0,-5.520608101505786e-05,0.0,1.0,0.5,326416.0,32.0
1.0,32.0,0.5,1.0,-8.26335781312082e-06,0.0,1.0,0.5,326417.0,32.0
1.0,32.0,0.5,1.0,-6.520908755192067e-05,0.0,1.0,0.5,326418.0,32.0
1.0,32.0,0.5,1.0,2.161882002837956e-05,0.0,1.0,0.5,326419.0,32.0
1.0,32.0,0.5,1.0,-5.5703472753521055e-05,0.0,1.0,0.5,326420.0,32.0
1.0,32.0,0.5,1.0,8.791554137133062e-05,0.0,1.0,0.5,326421.0,32.0
1.0,32.0,0.5,1.0,-2.7665977540891618e-05,0.0,1.0,0.5,326422.0,32.0
1.0,32.0,0.5,1.0,-4.0816776163410395e-05,0.0,1.0,0.5,326423.0,32.0
1.0,32.0,0.5,1.0,-9.399220289196819e-05,0.0,1.0,0.5,326424.0,32.0
1.0,32.0,0.5,1.0,-2.946104996226495e-05,0.0,1.0,0.5,326425.0,32.0
1.0,32.0,0.5,1.0,1.5015633834991604e-05,0.0,1.0,0.5,326426.0,32.0
1.0,32.0,0.5,1.0,8.885380520951003e-05,0.0,1.0,0.5,326427.0,32.0
1.0,32.0,0.5,1.0,-3.2405456295236945e-05,0.0,1.0,0.5,326428.0,32.0
1.0,32.0,0.5,1.0,-4.071466173627414e-05,0.0,1.0,0.5,326429.0,32.0
1.0,32.0,0.5,1.0,2.0665655029006302e-05,0.0,1.0,0.5,326430.0,32.0
1.0,32.0,0.5,1.0,-5.698399263565079e-05,0.0,1.0,0.5,326431.0,32.0
1.0,32.0,0.5,1.0,4.0393128074356355e-05,0.0,1.0,0.5,326432.0,32.0
1.0,32.0,0.5,1.0,-2.079446130665019e-05,0.0,1.0,0.5,326433.0,32.0
1.0,32.0,0.5,1.0,-1.7971458873944357e-05,0.0,1.0,0.5,326434.0,32.0
1.0,32.0,0.5,1.0,-6.122212289483286e-05,0.0,1.0,0.5,326435.0,32.0
1.0,32.0,0.5,1.0,5.538197001442313e-06,0.0,1.0,0.5,326436.0,32.0
1.0,32.0,0.5,1.0,1.496119875810109e-05,0.0,1.0,0.5,326437.0,32.0
1.0,32.0,0.5,1.0,-3.7359556699811947e-05,0.0,1.0,0.5,326438.0,32.0
1.0,32.0,0.5,1.0,1.3018547178944573e-05,0.0,1.0,0.5,326439.0,32.0
