raw/disc/disc_loss,raw/disc/disc_proportion_expert_true,raw/disc/n_expert,raw/disc/disc_acc_expert,raw/disc/n_generated,raw/disc/disc_entropy,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_pred,raw/disc/disc_acc,raw/disc/global_step
0.223214253783226,0.5,32.0,0.96875,32.0,0.4749714434146881,1.0,0.484375,0.984375,42
0.1842857003211975,0.5,32.0,1.0,32.0,0.4495430588722229,1.0,0.5,1.0,42
