bc/epoch_num,bc/ent_loss,bc/prob_true_act,bc/batch_num,bc/l2_loss,bc/loss,bc/l2_norm,bc/samples_so_far,bc/entropy,bc/neglogp
0,0.024161189794540405,126070790014.70044,1,0.0,-25.498292724009495,242.6333770751953,32,-24.16118812561035,-25.522453913804036
2,0.024180058389902115,125693403791.07925,501,0.0,-25.466340797621775,243.14968872070312,15998,-24.180057525634766,-25.490520856011678
4,0.024205518886446953,130222811506.69713,1001,0.0,-25.290405475198213,243.65672302246094,31964,-24.205516815185547,-25.31461099408466
6,0.024249985814094543,66190057890.2109,1501,0.0,-24.86143428330465,244.43930053710938,47930,-24.249984741210938,-24.885684269118745
8,0.02428208664059639,159724999209.88962,2001,0.0,-25.719374608732,245.30825805664062,63896,-24.282085418701172,-25.743656695372596
10,0.024334071204066277,59208425855.32885,2501,0.0,-24.673150446360864,245.8422088623047,79862,-24.334070205688477,-24.69748451756493
12,0.02439066395163536,100815870968.98462,3001,0.0,-25.17959254725709,246.21995544433594,95828,-24.390663146972656,-25.203983211208726
14,0.024479759857058525,109404921194.75212,3501,0.0,-25.365340670372895,247.26370239257812,111794,-24.479759216308594,-25.389820430229953
17,0.024555694311857224,232415313749.70532,4001,0.0,-26.101828713414577,248.331787109375,127743,-24.555692672729492,-26.126384407726434
19,0.023860089480876923,107457878389.94116,4501,0.0,-25.25865872083969,240.2682647705078,143709,-23.860088348388672,-25.282518810320568
21,0.023919546976685524,119883958578.39832,5001,0.0,-25.466367029036483,239.7860565185547,159675,-23.919546127319336,-25.49028657601317
23,0.023964762687683105,124807226045.78113,5501,0.0,-25.46647980648412,239.4398651123047,175641,-23.96476173400879,-25.490444569171803
25,0.023568913340568542,74658396091.99593,6001,0.0,-24.88027561041456,236.3984832763672,191607,-23.568912506103516,-24.90384452375513
27,0.023579278960824013,91866886344.96,6501,0.0,-25.125146916981933,236.7238006591797,207573,-23.57927703857422,-25.148726195942757
29,0.02359423227608204,97795793020.10542,7001,0.0,-25.2634760127755,236.5863037109375,223539,-23.59423065185547,-25.28707024505158
31,0.02361253648996353,81171979092.67212,7501,0.0,-25.064927576706943,236.3789520263672,239505,-23.61253547668457,-25.088540113196906
34,0.02363434247672558,94234130181.68674,8001,0.0,-25.2272773473567,236.29721069335938,255454,-23.634342193603516,-25.250911689833426
36,0.023660248145461082,72973346680.44168,8501,0.0,-24.976221813657283,236.30738830566406,271420,-23.660247802734375,-24.999882061802744
38,0.023688381537795067,99801465706.91821,9001,0.0,-25.282891977177094,236.18614196777344,287386,-23.68838119506836,-25.30658035871489
40,0.02350817620754242,73436065064.49715,9501,0.0,-24.895694658301693,233.8870086669922,303352,-23.508174896240234,-24.919202834509235
42,0.02353503182530403,80273887263.36923,10001,0.0,-25.06734286504095,234.200439453125,319318,-23.535030364990234,-25.090877896866253
44,0.023563286289572716,84266743552.84236,10501,0.0,-25.11087310766817,234.48109436035156,335284,-23.56328582763672,-25.134436393957742
46,0.023587903007864952,75008809540.73163,11001,0.0,-24.946274411681916,234.7451629638672,351250,-23.587902069091797,-24.96986231468978
48,0.02360593155026436,83783964796.44061,11501,0.0,-25.06701105124892,235.0300750732422,367216,-23.60593032836914,-25.090616982799183
51,0.023621734231710434,80267589761.5726,12001,0.0,-25.01867763874794,235.3038787841797,383165,-23.621732711791992,-25.04229937297965
53,0.02362917736172676,84645427382.04639,12501,0.0,-25.089345283440817,235.58143615722656,399131,-23.62917709350586,-25.112974460802544
55,0.023636093363165855,49043533310.574326,13001,0.0,-24.475160086374764,235.71583557128906,415097,-23.636093139648438,-24.49879617973793
57,0.02364242635667324,21940363106.20337,13501,0.0,-23.57197204933787,235.89181518554688,431063,-23.642425537109375,-23.595614475694543
59,0.023649144917726517,62458014000.719635,14001,0.0,-24.811303294493065,235.98179626464844,447029,-23.64914321899414,-24.83495243941079
61,0.02365134470164776,18011534736.93312,14501,0.0,-23.314034253912666,236.10389709472656,462995,-23.651344299316406,-23.337685598614314
63,0.02367277815937996,79354576335.0367,15001,0.0,-24.983229654737258,236.880859375,478961,-23.67277717590332,-25.006902432896638
65,0.023700334131717682,71275776202.78986,15501,0.0,-24.862390103245282,236.87278747558594,494927,-23.700332641601562,-24.886090437377
68,0.023735741153359413,95183817015.50253,16001,0.0,-25.214077567753787,237.2618408203125,510876,-23.735740661621094,-25.237813308907146
70,0.02379559352993965,84548272958.70337,16501,0.0,-25.083089614372348,237.3839569091797,526842,-23.79559326171875,-25.106885207902288
72,0.023857135325670242,25981957475.16662,17001,0.0,-23.873690694921198,238.14437866210938,542808,-23.857133865356445,-23.897547830246868
74,0.023929528892040253,114772895678.11356,17501,0.0,-25.373650306966645,239.0980224609375,558774,-23.929527282714844,-25.397579835858686
76,0.023287927731871605,60501998207.16916,18001,0.0,-24.544223835657846,233.4285888671875,574740,-23.287925720214844,-24.567511763389717
78,0.02329127863049507,60425564437.08421,18501,0.0,-24.643451812136043,232.76028442382812,590706,-23.291276931762695,-24.666743090766538
80,0.023332446813583374,70207518914.96783,19001,0.0,-24.917025770888763,232.67733764648438,606672,-23.33244514465332,-24.940358217702347
82,0.023380834609270096,68298957717.71655,19501,0.0,-24.83297789187438,232.75804138183594,622638,-23.38083267211914,-24.85635872648365
85,0.02342236414551735,67758864888.70636,20001,0.0,-24.877458679099064,232.83006286621094,638587,-23.42236328125,-24.90088104324458
87,0.023453930392861366,74530530340.39252,20501,0.0,-24.9585751959207,232.92784118652344,654553,-23.453929901123047,-24.982029126313563
89,0.023476475849747658,71881672158.55276,21001,0.0,-24.92505054491285,233.0239715576172,670519,-23.47647476196289,-24.948527020762597
91,0.023491986095905304,66366286105.79587,21501,0.0,-24.822075591639322,233.14370727539062,686485,-23.491985321044922,-24.845567577735228
93,0.023504963144659996,33634958409.81707,22001,0.0,-24.182747607005147,233.33055114746094,702451,-23.504962921142578,-24.206252570149807
95,0.023521481081843376,52682153341.97415,22501,0.0,-24.56089795406109,233.4969940185547,718417,-23.521480560302734,-24.584419435142934
97,0.023516394197940826,77989897986.04272,23001,0.0,-25.035899678154035,233.47361755371094,734383,-23.516393661499023,-25.059416072351976
