mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_gen,mean/disc/disc_loss,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step,mean/disc/n_expert
1.0,32.0,0.5,1.0,1.8120121012543677e-06,1.8389047054660322e-05,1.0,0.5,7363.0,32.0
1.0,32.0,0.5,1.0,4.469028098696981e-07,6.719475971977873e-06,1.0,0.5,7364.0,32.0
1.0,32.0,0.5,1.0,7.208770114175422e-07,8.621620228103378e-06,1.0,0.5,7365.0,32.0
1.0,32.0,0.5,1.0,2.2968773691900424e-06,2.4185413881399808e-05,1.0,0.5,7366.0,32.0
1.0,32.0,0.5,1.0,5.5717271152389e-07,7.207271739454017e-06,1.0,0.5,7367.0,32.0
1.0,32.0,0.5,1.0,1.1640588297723298e-06,1.3151561567475001e-05,1.0,0.5,7368.0,32.0
1.0,32.0,0.5,1.0,5.32712604695007e-07,6.438161832310196e-06,1.0,0.5,7369.0,32.0
1.0,32.0,0.5,1.0,3.5349304425835726e-06,4.045999534938096e-05,1.0,0.5,7370.0,32.0
1.0,32.0,0.5,1.0,2.7706641958502587e-06,2.8896984258648145e-05,1.0,0.5,7371.0,32.0
1.0,32.0,0.5,1.0,5.891703835914086e-07,8.905325036512801e-06,1.0,0.5,7372.0,32.0
1.0,32.0,0.5,1.0,2.328478444724169e-06,2.686019408275223e-05,1.0,0.5,7373.0,32.0
1.0,32.0,0.5,1.0,1.2263898838682508e-06,1.5143064375413078e-05,1.0,0.5,7374.0,32.0
1.0,32.0,0.5,1.0,1.6477487463362195e-07,2.880049917349764e-06,1.0,0.5,7375.0,32.0
1.0,32.0,0.5,1.0,8.719399630763291e-06,7.851933069275203e-05,1.0,0.5,7376.0,32.0
1.0,32.0,0.5,1.0,5.809481393725946e-07,8.84867262880939e-06,1.0,0.5,7377.0,32.0
1.0,32.0,0.5,1.0,5.448052320389252e-07,7.3264993713778525e-06,1.0,0.5,7378.0,32.0
1.0,32.0,0.5,1.0,8.196798617632339e-08,4.285816254700282e-06,1.0,0.5,7379.0,32.0
1.0,32.0,0.5,1.0,4.340147256698401e-06,4.5383770988353546e-05,1.0,0.5,7380.0,32.0
1.0,32.0,0.5,1.0,9.268899425762811e-08,1.4792745316167766e-06,1.0,0.5,7381.0,32.0
1.0,32.0,0.5,1.0,2.3365628010196815e-07,2.75105346760491e-06,1.0,0.5,7382.0,32.0
1.0,32.0,0.5,1.0,2.647534131483553e-06,2.6320997331490477e-05,1.0,0.5,7383.0,32.0
1.0,32.0,0.5,1.0,1.1238801711499491e-07,1.1482632396197156e-06,1.0,0.5,7384.0,32.0
1.0,32.0,0.5,1.0,2.6360428861949003e-07,3.4376757179043233e-06,1.0,0.5,7385.0,32.0
1.0,32.0,0.5,1.0,4.588636244307054e-07,6.685289911985414e-06,1.0,0.5,7386.0,32.0
1.0,32.0,0.5,1.0,4.751250912704563e-07,5.520940633021816e-06,1.0,0.5,7387.0,32.0
1.0,32.0,0.5,1.0,5.999991117278114e-07,7.331047199613695e-06,1.0,0.5,7388.0,32.0
1.0,32.0,0.5,1.0,2.477745546514143e-07,5.76312701732773e-06,1.0,0.5,7389.0,32.0
1.0,32.0,0.5,1.0,2.968822769844337e-07,5.243348498653362e-06,1.0,0.5,7390.0,32.0
1.0,32.0,0.5,1.0,3.1699411806584976e-07,1.3238725776661237e-06,1.0,0.5,7391.0,32.0
1.0,32.0,0.5,1.0,1.3649379937419326e-07,3.2135446460048287e-06,1.0,0.5,7392.0,32.0
1.0,32.0,0.5,1.0,7.412424383801408e-05,0.0004709083184421847,1.0,0.5,7393.0,32.0
1.0,32.0,0.5,1.0,2.0889510210508888e-07,2.224126038762405e-06,1.0,0.5,7394.0,32.0
1.0,32.0,0.5,1.0,2.0056796188328008e-06,2.3981932658879753e-05,1.0,0.5,7395.0,32.0
1.0,32.0,0.5,1.0,1.7122474105235597e-07,2.7122092641772465e-06,1.0,0.5,7396.0,32.0
1.0,32.0,0.5,1.0,4.538013200772184e-07,7.3778193961333784e-06,1.0,0.5,7397.0,32.0
1.0,32.0,0.5,1.0,7.671829962418997e-07,9.883425212057957e-06,1.0,0.5,7398.0,32.0
1.0,32.0,0.5,1.0,4.673911604413661e-07,5.394216793814219e-06,1.0,0.5,7399.0,32.0
1.0,32.0,0.5,1.0,5.464545722588809e-07,8.159957033546447e-06,1.0,0.5,7400.0,32.0
1.0,32.0,0.5,1.0,2.750098957449154e-07,4.125192017042897e-06,1.0,0.5,7401.0,32.0
1.0,32.0,0.5,1.0,1.963172678642877e-06,2.2867581880971473e-05,1.0,0.5,7402.0,32.0
1.0,32.0,0.5,1.0,9.723926268634386e-07,1.0567920352072906e-05,1.0,0.5,7403.0,32.0
1.0,32.0,0.5,1.0,1.591738087114436e-06,1.844823060467348e-05,1.0,0.5,7404.0,32.0
1.0,32.0,0.5,1.0,2.5333608846267452e-06,2.888439456088197e-05,1.0,0.5,7405.0,32.0
1.0,32.0,0.5,1.0,5.77593048944891e-07,6.91322319108838e-06,1.0,0.5,7406.0,32.0
1.0,32.0,0.5,1.0,9.012009059006232e-07,1.1860395020413249e-05,1.0,0.5,7407.0,32.0
1.0,32.0,0.5,1.0,1.3085750651953276e-06,1.571730807115359e-05,1.0,0.5,7408.0,32.0
1.0,32.0,0.5,1.0,6.044788989356675e-07,7.160251145907762e-06,1.0,0.5,7409.0,32.0
1.0,32.0,0.5,1.0,1.1251561602421134e-06,1.1375715605909037e-05,1.0,0.5,7410.0,32.0
1.0,32.0,0.5,1.0,1.1068917729062377e-06,1.2503524237569847e-05,1.0,0.5,7411.0,32.0
1.0,32.0,0.5,1.0,1.1064131228977203e-06,1.5733215367721446e-05,1.0,0.5,7412.0,32.0
1.0,32.0,0.5,1.0,4.332747352009392e-07,5.176060870284609e-06,1.0,0.5,7413.0,32.0
1.0,32.0,0.5,1.0,7.748933512630174e-07,9.53066587206226e-06,1.0,0.5,7414.0,32.0
1.0,32.0,0.5,1.0,4.840003214212629e-06,4.5550712066812614e-05,1.0,0.5,7415.0,32.0
1.0,32.0,0.5,1.0,4.053218958688376e-06,4.107614852818839e-05,1.0,0.5,7416.0,32.0
1.0,32.0,0.5,1.0,1.3117542607687938e-06,1.8583363989617667e-05,1.0,0.5,7417.0,32.0
1.0,32.0,0.5,1.0,1.4897788332746131e-05,0.0001374590423962455,1.0,0.5,7418.0,32.0
1.0,32.0,0.5,1.0,3.703342599692405e-06,3.951474306166634e-05,1.0,0.5,7419.0,32.0
1.0,32.0,0.5,1.0,3.1119649293032126e-06,3.2857710710127286e-05,1.0,0.5,7420.0,32.0
1.0,32.0,0.5,1.0,1.4981256981627666e-06,1.861624014553894e-05,1.0,0.5,7421.0,32.0
1.0,32.0,0.5,1.0,2.3384623091260437e-05,0.00017736241736559329,1.0,0.5,7422.0,32.0
1.0,32.0,0.5,1.0,2.943331423921336e-06,3.301711664765925e-05,1.0,0.5,7423.0,32.0
1.0,32.0,0.5,1.0,1.5945850009302376e-06,1.876601849931659e-05,1.0,0.5,7424.0,32.0
1.0,32.0,0.5,1.0,0.0015063890942883518,0.004817090109904379,1.0,0.5,7425.0,32.0
1.0,32.0,0.5,1.0,2.5256493358938314e-06,3.0537403230183174e-05,1.0,0.5,7426.0,32.0
1.0,32.0,0.5,1.0,7.022024647085345e-06,6.422261929354224e-05,1.0,0.5,7427.0,32.0
1.0,32.0,0.5,1.0,6.157023619834945e-06,5.986869566782092e-05,1.0,0.5,7428.0,32.0
1.0,32.0,0.5,1.0,1.7433796756449738e-05,0.00015430917182863256,1.0,0.5,7429.0,32.0
1.0,32.0,0.5,1.0,5.885720838705311e-06,5.520513930350853e-05,1.0,0.5,7430.0,32.0
1.0,32.0,0.5,1.0,6.464051807597571e-06,6.150833280483613e-05,1.0,0.5,7431.0,32.0
1.0,32.0,0.5,1.0,1.694184857115033e-05,0.000130953726975132,1.0,0.5,7432.0,32.0
1.0,32.0,0.5,1.0,4.067329882673221e-06,4.369019627894009e-05,1.0,0.5,7433.0,32.0
1.0,32.0,0.5,1.0,3.1405780873683398e-06,3.106310362064827e-05,1.0,0.5,7434.0,32.0
1.0,32.0,0.5,1.0,1.971986876014853e-06,2.4765705581186872e-05,1.0,0.5,7435.0,32.0
1.0,32.0,0.5,1.0,1.028768087962817e-05,9.568818241065854e-05,1.0,0.5,7436.0,32.0
1.0,32.0,0.5,1.0,3.8208967225727974e-06,4.14722509036727e-05,1.0,0.5,7437.0,32.0
1.0,32.0,0.5,1.0,1.2399762852055574e-06,1.4330133322712757e-05,1.0,0.5,7438.0,32.0
1.0,32.0,0.5,1.0,6.902405047526372e-07,9.659758698190943e-06,1.0,0.5,7439.0,32.0
1.0,32.0,0.5,1.0,6.178261173772626e-06,5.681137129598499e-05,1.0,0.5,7440.0,32.0
1.0,32.0,0.5,1.0,6.2731400589655095e-06,6.005047554555811e-05,1.0,0.5,7441.0,32.0
1.0,32.0,0.5,1.0,1.1597657589845767e-06,1.4444446925998027e-05,1.0,0.5,7442.0,32.0
1.0,32.0,0.5,1.0,2.7521984975464875e-06,3.041901804705746e-05,1.0,0.5,7443.0,32.0
1.0,32.0,0.5,1.0,3.5706475500774104e-06,3.763227278004093e-05,1.0,0.5,7444.0,32.0
