bc/epoch_num,bc/ent_loss,bc/prob_true_act,bc/batch_num,bc/l2_loss,bc/loss,bc/l2_norm,bc/samples_so_far,bc/entropy,bc/neglogp
0,0.023920869454741478,114469002536.1708,1,0.0,-25.400473561707738,1550.469482421875,32,-23.920867919921875,-25.42439443116248
2,0.023957937955856323,91176438615.28555,501,0.0,-25.14446768036644,1550.7039794921875,15998,-23.957937240600586,-25.168425618322296
4,0.023987572640180588,108480770924.17172,1001,0.0,-25.338168869872014,1551.4208984375,31964,-23.987571716308594,-25.362156442512195
6,0.02405010536313057,119170753320.65512,1501,0.0,-24.976341746883303,1551.9580078125,47930,-24.05010414123535,-25.000391852246434
8,0.024064520373940468,134180951426.69406,2001,0.0,-25.57548874464856,1551.4869384765625,63896,-24.06451988220215,-25.5995532650225
10,0.024172546342015266,147183150711.1067,2501,0.0,-25.600582693943778,1551.9561767578125,79862,-24.172544479370117,-25.624755240285793
12,0.024278461933135986,53433358913.92845,3001,0.0,-24.623714458488678,1552.3177490234375,95828,-24.278461456298828,-24.647992920421814
14,0.024405552074313164,75021717598.32933,3501,0.0,-24.940042004623,1553.9608154296875,111794,-24.405550003051758,-24.964447556697312
17,0.02443942427635193,0.0,4001,0.0,4799.8759938582225,1554.8035888671875,127743,-24.439422607421875,4799.851554433946
19,0.024113893508911133,133992229531.19394,4501,0.0,-25.53998572226223,1555.0970458984375,143709,-24.1138916015625,-25.56409961577114
21,0.024170901626348495,162462744900.34622,5001,0.0,-25.775371351289905,1556.2752685546875,159675,-24.170900344848633,-25.799542252916254
23,0.02419384941458702,148207160807.85315,5501,0.0,-25.604728786136818,1556.9669189453125,175641,-24.19384765625,-25.628922635551405
25,0.024201808497309685,123934821776.62753,6001,0.0,-25.492913081409917,1557.0992431640625,191607,-24.201807022094727,-25.517114889907226
27,0.024206608533859253,155320419720.55487,6501,0.0,-25.689051130441506,1557.4659423828125,207573,-24.206607818603516,-25.713257738975365
29,0.02421034313738346,18780128520.951675,7001,0.0,-23.50172950590636,1557.583251953125,223539,-24.210342407226562,-23.525939849043745
