bc/epoch_num,bc/ent_loss,bc/prob_true_act,bc/batch_num,bc/l2_loss,bc/loss,bc/l2_norm,bc/samples_so_far,bc/entropy,bc/neglogp
0,0.023989418521523476,121259418002.34555,1,0.0,-25.48219555722826,297.49627685546875,32,-23.989418029785156,-25.506184975749782
2,0.023997360840439796,126138475997.09338,501,0.0,-25.48756878327926,297.5569152832031,15998,-23.997360229492188,-25.5115661441197
4,0.024000225588679314,119490354858.16687,1001,0.0,-25.377525779869057,297.61419677734375,31964,-24.000225067138672,-25.401526005457736
6,0.02400383912026882,116668287839.32831,1501,0.0,-25.392485997880954,297.56982421875,47930,-24.00383758544922,-25.416489837001222
8,0.024009201675653458,116206704189.87529,2001,0.0,-25.377630281481586,297.614990234375,63896,-24.009201049804688,-25.40163948315724
10,0.024017585441470146,124516073407.0491,2501,0.0,-25.502472175400516,297.7268371582031,79862,-24.0175838470459,-25.526489760841987
12,0.023976633325219154,69815411724.46234,3001,0.0,-24.86148859555825,296.57098388671875,95828,-23.976633071899414,-24.88546522888347
14,0.02400713413953781,121867810207.26802,3501,0.0,-25.45975457482591,296.93634033203125,111794,-24.00713348388672,-25.48376170896545
17,0.024023499339818954,90156225331.3053,4001,0.0,-25.17291443833747,297.149169921875,127743,-24.02349853515625,-25.19693793767729
19,0.02404855750501156,115533263312.08694,4501,0.0,-25.393423921772783,297.2232971191406,143709,-24.04855728149414,-25.417472479277794
21,0.02407556213438511,118329816087.93454,5001,0.0,-25.42185877091832,297.4198303222656,159675,-24.0755615234375,-25.445934333052705
23,0.02409200742840767,124766658033.70988,5501,0.0,-25.455887095739413,297.56591796875,175641,-24.09200668334961,-25.47997910316782
25,0.024147406220436096,155187896401.27652,6001,0.0,-25.703618419100998,297.8985290527344,191607,-24.14740562438965,-25.727765825321434
27,0.024194544181227684,102895207114.91394,6501,0.0,-25.27188427517694,298.01220703125,207573,-24.194543838500977,-25.29607881935817
29,0.024259306490421295,131158185814.15727,7001,0.0,-25.46584623498296,298.2520446777344,223539,-24.259305953979492,-25.49010554147338
31,0.024328360334038734,182487667448.60034,7501,0.0,-25.782959777270882,298.123291015625,239505,-24.328359603881836,-25.80728813760492
34,0.024428997188806534,116538093780.05685,8001,0.0,-25.41966587403996,298.2477111816406,255454,-24.42899513244629,-25.444094871228767
36,0.02407637983560562,134056134765.22432,8501,0.0,-25.585859880136702,296.013427734375,271420,-24.076377868652344,-25.609936259972308
38,0.02415374480187893,143737389085.92416,9001,0.0,-25.61140819451289,295.4593505859375,287386,-24.153743743896484,-25.63556193931477
