mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_gen,mean/disc/disc_loss,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step,mean/disc/n_expert
1.0,32.0,0.5,1.0,4.577710569719784e-05,0.0,1.0,0.5,356240.0,32.0
1.0,32.0,0.5,1.0,-3.246956111979671e-05,0.0,1.0,0.5,356241.0,32.0
1.0,32.0,0.5,1.0,-0.00020690394012490287,0.0,1.0,0.5,356242.0,32.0
1.0,32.0,0.5,1.0,0.00021564445341937244,0.0,1.0,0.5,356243.0,32.0
1.0,32.0,0.5,1.0,-8.050378528423607e-05,0.0,1.0,0.5,356244.0,32.0
1.0,32.0,0.5,1.0,9.70570690697059e-05,0.0,1.0,0.5,356245.0,32.0
1.0,32.0,0.5,1.0,-6.496137211797759e-05,0.0,1.0,0.5,356246.0,32.0
1.0,32.0,0.5,1.0,0.00010788870713440701,0.0,1.0,0.5,356247.0,32.0
1.0,32.0,0.5,1.0,-0.00018499490397516638,0.0,1.0,0.5,356248.0,32.0
1.0,32.0,0.5,1.0,0.0001982798203243874,0.0,1.0,0.5,356249.0,32.0
1.0,32.0,0.5,1.0,-3.689350342028774e-05,0.0,1.0,0.5,356250.0,32.0
1.0,32.0,0.5,1.0,-2.526830940041691e-06,0.0,1.0,0.5,356251.0,32.0
1.0,32.0,0.5,1.0,-0.00018752716641756706,0.0,1.0,0.5,356252.0,32.0
1.0,32.0,0.5,1.0,-6.261276212171651e-05,0.0,1.0,0.5,356253.0,32.0
1.0,32.0,0.5,1.0,7.290078428923152e-05,0.0,1.0,0.5,356254.0,32.0
1.0,32.0,0.5,1.0,0.00019962730584666133,0.0,1.0,0.5,356255.0,32.0
1.0,32.0,0.5,1.0,0.00023381252685794607,0.0,1.0,0.5,356256.0,32.0
1.0,32.0,0.5,1.0,-2.9784844628011342e-05,0.0,1.0,0.5,356257.0,32.0
1.0,32.0,0.5,1.0,0.00010836693036253564,0.0,1.0,0.5,356258.0,32.0
1.0,32.0,0.5,1.0,6.918581675563473e-05,0.0,1.0,0.5,356259.0,32.0
1.0,32.0,0.5,1.0,-4.486737088882364e-05,0.0,1.0,0.5,356260.0,32.0
1.0,32.0,0.5,1.0,1.3120688890921883e-05,0.0,1.0,0.5,356261.0,32.0
1.0,32.0,0.5,1.0,-5.939063703408465e-05,0.0,1.0,0.5,356262.0,32.0
1.0,32.0,0.5,1.0,-3.736383223440498e-05,0.0,1.0,0.5,356263.0,32.0
1.0,32.0,0.5,1.0,3.19559512718115e-05,0.0,1.0,0.5,356264.0,32.0
