raw/disc/disc_proportion_expert_pred,raw/disc/global_step,raw/disc/disc_acc,raw/disc/n_generated,raw/disc/n_expert,raw/disc/disc_loss,raw/disc/disc_entropy,raw/disc/disc_acc_expert,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_true
0.5,68713,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,68713,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,68714,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,68714,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,68715,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,68715,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,68716,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,68716,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,68717,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,68717,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,68718,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,68718,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,68719,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,68719,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,68720,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,68720,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,68721,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,68721,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,68722,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,68722,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,68723,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,68723,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,68724,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,68724,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,68725,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
