mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,62578.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,62579.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,62580.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,62581.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,62582.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,62583.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,62584.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,62585.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,62586.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,62587.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,62588.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,62589.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,62590.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,62591.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,62592.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,62593.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,62594.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,62595.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,62596.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,62597.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,62598.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,62599.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,62600.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,62601.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,62602.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,62603.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,62604.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,62605.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,62606.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,62607.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,62608.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,62609.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,62610.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,62611.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,62612.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,62613.0
