mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112885.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112886.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112887.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112888.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112889.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112890.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112891.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112892.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112893.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112894.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112895.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112896.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112897.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112898.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112899.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112900.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112901.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112902.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112903.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112904.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112905.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112906.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112907.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112908.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112909.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112910.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112911.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112912.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112913.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112914.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112915.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112916.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112917.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112918.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112919.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112920.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112921.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112922.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112923.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112924.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112925.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112926.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112927.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112928.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112929.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112930.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112931.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112932.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112933.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112934.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112935.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112936.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112937.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112938.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112939.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112940.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112941.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112942.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112943.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112944.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112945.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112946.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112947.0
