raw/disc/disc_entropy,raw/disc/global_step,raw/disc/disc_proportion_expert_true,raw/disc/n_generated,raw/disc/disc_acc,raw/disc/disc_proportion_expert_pred,raw/disc/disc_loss,raw/disc/n_expert,raw/disc/disc_acc_gen,raw/disc/disc_acc_expert
0.008683125483584828,1218,0.5,32.0,0.96875,0.53125,0.29974237084388733,32.0,0.9375,1.0
1.3668286150196762e-05,1218,0.5,32.0,1.0,0.5,1.3119682762408047e-06,32.0,1.0,1.0
