raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/global_step,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
1.0,-4.274783714208752e-05,173417,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.249087841250002e-05,173417,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.080271198996343e-05,173418,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0002783439995255321,173418,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00020079668320249766,173419,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.911143671255559e-05,173419,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00019882293418049812,173420,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.351822569034994e-05,173420,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.100782098248601e-05,173421,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.1331940186209977e-06,173421,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00028003175975754857,173422,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.31830480415374e-05,173422,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0003482649044599384,173423,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00016427079390268773,173423,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.671427814173512e-05,173424,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0002927264431491494,173424,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.000337908131768927,173425,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00011787519179051742,173425,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00033812367473728955,173426,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00013226440933067352,173426,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.7231417587026954e-05,173427,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00011021870886906981,173427,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.090843377634883e-06,173428,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00014121414278633893,173428,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00016761392180342227,173429,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001342081668553874,173429,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.284679254051298e-05,173430,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0002940623089671135,173430,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.314392521744594e-05,173431,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.38502897345461e-05,173431,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.860031524207443e-05,173432,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00023525262076873332,173432,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00014851975720375776,173433,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.381899144500494e-05,173433,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.032971188891679e-05,173434,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00016003438213374466,173434,32.0,0.5,1.0,1.0,0.0,32.0,0.5
