raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/global_step,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
1.0,-0.00010088205453939736,161147,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.463779861107469e-06,161147,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.39201346039772034,161148,32.0,0.5,0.96875,0.984375,5.2304041693949054e-12,32.0,0.484375
1.0,0.00020932589541189373,161148,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.5410174131393433,161149,32.0,0.5,0.96875,0.984375,4.946170279935448e-16,32.0,0.484375
1.0,6.186879181768745e-05,161149,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.000175298482645303,161150,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.4345495700836182,161150,32.0,0.5,0.96875,0.984375,0.0,32.0,0.484375
1.0,0.00021724679390899837,161151,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00018007378093898296,161151,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.759073257446289,161152,32.0,0.5,0.96875,0.984375,0.0,32.0,0.484375
1.0,0.0004374407581053674,161152,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.2235006326809525e-05,161153,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.088602066040039,161153,32.0,0.5,0.9375,0.96875,0.0,32.0,0.46875
1.0,0.00023086578585207462,161154,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.130996578373015e-05,161154,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.36089006066322327,161155,32.0,0.5,0.96875,0.984375,3.540533106558229e-11,32.0,0.484375
1.0,8.578761480748653e-05,161155,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00014165377069730312,161156,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.500844857422635e-05,161156,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.712966569466516e-05,161157,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00027537153800949454,161157,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00036214521969668567,161158,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.8400307297706604,161158,32.0,0.5,0.96875,0.984375,0.0,32.0,0.484375
1.0,0.00023906583373900503,161159,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.325182115077041e-05,161159,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.4725371599197388,161160,32.0,0.5,0.9375,0.96875,0.0,32.0,0.46875
1.0,0.0002628833462949842,161160,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.25051212310791,161161,32.0,0.5,0.96875,0.984375,0.0,32.0,0.484375
1.0,0.000209107602131553,161161,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.356929174624383e-05,161162,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00011089566396549344,161162,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.875070489011705e-05,161163,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001455145829822868,161163,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.5063415048643947e-07,161164,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00024364561249967664,161164,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.780763553455472e-05,161165,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.16231456398963928,161165,32.0,0.5,0.96875,0.984375,5.4262808033542325e-06,32.0,0.484375
1.0,-0.0004084501997567713,161166,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.7614303689915687e-05,161166,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.7953934730030596e-05,161167,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.8422370553016663,161167,32.0,0.5,0.96875,0.984375,0.0,32.0,0.484375
1.0,9.145907824859023e-06,161168,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.376866364618763e-05,161168,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0002819033688865602,161169,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.000367886881576851,161169,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00011559623817447573,161170,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.6005370020866394,161170,32.0,0.5,0.96875,0.984375,0.0,32.0,0.484375
1.0,0.0001264028251171112,161171,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.000174872693605721,161171,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.113370621576905e-05,161172,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.876432418823242,161172,32.0,0.5,0.96875,0.984375,0.0,32.0,0.484375
1.0,2.8653070330619812e-05,161173,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00015574613644275814,161173,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00034293762291781604,161174,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0001568120496813208,161174,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.782984495162964,161175,32.0,0.5,0.96875,0.984375,0.0,32.0,0.484375
1.0,-0.00025848456425592303,161175,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00018687440024223179,161176,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00019330922805238515,161176,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0002714605943765491,161177,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00015484538744203746,161177,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.973699569702148,161178,32.0,0.5,0.96875,0.984375,0.0,32.0,0.484375
1.0,1.83560311794281,161178,32.0,0.5,0.96875,0.984375,0.0,32.0,0.484375
1.0,-0.0001512454473413527,161179,32.0,0.5,1.0,1.0,0.0,32.0,0.5
