mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,80983.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,80984.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,80985.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,80986.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,80987.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,80988.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,80989.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,80990.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,80991.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,80992.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,80993.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,80994.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,80995.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,80996.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,80997.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,80998.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,80999.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,81000.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,81001.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,81002.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,81003.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,81004.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,81005.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,81006.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,81007.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,81008.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,81009.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,81010.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,81011.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,81012.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,81013.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,81014.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,81015.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,81016.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,81017.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,81018.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,81019.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,81020.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,81021.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,81022.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,81023.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,81024.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,81025.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,81026.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,81027.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,81028.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,81029.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,81030.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,81031.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,81032.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,81033.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,81034.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,81035.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,81036.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,81037.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,81038.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,81039.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,81040.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,81041.0
