raw/disc/disc_entropy,raw/disc/global_step,raw/disc/disc_proportion_expert_true,raw/disc/n_generated,raw/disc/disc_acc,raw/disc/disc_proportion_expert_pred,raw/disc/disc_loss,raw/disc/n_expert,raw/disc/disc_acc_gen,raw/disc/disc_acc_expert
0.0029272402425747674,858,0.5,32.0,0.984375,0.515625,0.04803701862692833,32.0,0.96875,1.0
6.856702485159028e-05,858,0.5,32.0,0.984375,0.515625,0.11841067671775818,32.0,0.96875,1.0
