bc/epoch_num,bc/ent_loss,bc/prob_true_act,bc/batch_num,bc/l2_loss,bc/loss,bc/l2_norm,bc/samples_so_far,bc/entropy,bc/neglogp
0,0.0247934702783823,32532817830.09892,1,0.0,-24.081792068561064,4098.75390625,32,-24.793468475341797,-24.106585538839447
2,0.024808842688798904,286450961683.9469,501,0.0,-26.330371143298596,4099.73974609375,15998,-24.808841705322266,-26.355179985987395
4,0.024824151769280434,70916994002.55707,1001,0.0,-24.777504902457455,4100.0966796875,31964,-24.82415008544922,-24.802329054226735
6,0.024846643209457397,22761564722.767593,1501,0.0,-22.823601166616584,4100.3427734375,47930,-24.846641540527344,-22.84844780982604
8,0.024877045303583145,269335701675.0282,2001,0.0,-26.242203968583375,4101.4677734375,63896,-24.877044677734375,-26.26708101388696
10,0.02491699531674385,268037569500.9532,2501,0.0,-26.232100368902067,4102.09033203125,79862,-24.916994094848633,-26.25701736421881
12,0.024942152202129364,244929604749.20905,3001,0.0,-26.118324560898685,4102.30908203125,95828,-24.942150115966797,-26.143266713100815
14,0.025004953145980835,352122460451.68176,3501,0.0,-26.480612301444573,4102.99951171875,111794,-25.00495147705078,-26.505617254590554
17,0.025041494518518448,0.0,4001,0.0,78158.43774949451,4103.28076171875,127743,-25.041492462158203,78158.41270799999
19,0.02458551712334156,217588129990.28845,4501,0.0,-26.017949609678432,4103.533203125,143709,-24.58551597595215,-26.042535126801774
21,0.024620546028017998,227551689970.8547,5001,0.0,-26.05962842401559,4102.61572265625,159675,-24.62054443359375,-26.084248970043607
23,0.02465171366930008,238808617902.86536,5501,0.0,-26.156891621726427,4101.8623046875,175641,-24.65171241760254,-26.181543335395727
25,0.02467515878379345,256168681768.39417,6001,0.0,-26.229999523363098,4101.486328125,191607,-24.67515754699707,-26.25467468214689
27,0.024689674377441406,259223262433.00696,6501,0.0,-26.235420520573918,4101.21728515625,207573,-24.689672470092773,-26.26011019495136
29,0.02469521388411522,251161610900.99118,7001,0.0,-26.196463837037495,4101.45556640625,223539,-24.695213317871094,-26.22115905092161
31,0.024701211601495743,192109979398.8147,7501,0.0,-25.83980420328778,4101.6318359375,239505,-24.701210021972656,-25.864505414889276
34,0.024701949208974838,220652308671.84857,8001,0.0,-26.01758207594167,4102.30126953125,255454,-24.701948165893555,-26.042284025150646
36,0.02470260113477707,242239475528.07867,8501,0.0,-26.152381985754058,4103.03564453125,271420,-24.702600479125977,-26.177084586888835
38,0.02471514418721199,224838620527.78897,9001,0.0,-26.067096532542816,4103.73486328125,287386,-24.71514320373535,-26.09181167673003
40,0.024719687178730965,248330068371.24042,9501,0.0,-26.179893747951365,4105.1630859375,303352,-24.71968650817871,-26.204613435130096
42,0.024718638509511948,213219121905.86676,10001,0.0,-25.972723266123133,4106.48583984375,319318,-24.718637466430664,-25.997441904632645
44,0.024731267243623734,26378789360.944817,10501,0.0,-23.598945196754137,4107.34033203125,335284,-24.731266021728516,-23.62367646399776
46,0.024734923616051674,198238556349.4738,11001,0.0,-25.92539756782776,4108.41357421875,351250,-24.734922409057617,-25.95013249144381
48,0.02474532276391983,256480880028.66016,11501,0.0,-26.18190527966338,4109.373046875,367216,-24.74532127380371,-26.2066506024273
51,0.02475898154079914,237432416583.11523,12001,0.0,-26.094012417619737,4108.95751953125,383165,-24.75897979736328,-26.118771399160536
